scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' R2 D' L2 R F',U B U2 B' U2 B2 U' B U',L2 R D2 U2 B D2 R2 F L2 F' D2 R,L' R B2 L' F' L2 U' F' U B2 L F R',L2 U' L' R B L' B' L R' U L',51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F L' D L' F',B2 U2 L' F U' L2 U2 B2 F',D2 U F' U' F' L' F' U F L D2,D2 B R' U' R D' U F2 D B' D' F2 D',L2 B F' D' L2 D B' F L' U2 L',49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F D2 L' U L2 F2,B' R' D2 U2 F D2 U R B2,U B' L B2 U2 B2 L B2 U2 B' U',B' L2 U' L2 B2 L R' F' R F L2 F' L B',U2 B F' L B' L' B' F U B U,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D L' F2 D L',F L2 D' B' D L B' F' L2,L B' D' L' R' U R' F U' F' R2 D B',U L D R2 B U B' R2 D' F' L' U',L2 B F' D' L2 D B' F L' U2 L',50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L2 B' L' R2,L2 U' L2 B' L' B' L2 U' B2,D' F2 U' F2 D' L R' F2 L F' R D2,D2 U' B2 R' B R U R2 U' R2 B D2 U,F R2 B' R' B' R B2 R2 B' F' U' B U,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' R U' L2 R',U' R B2 R' D2 U B2 D2 L2,R2 D2 R2 U B' F' L2 F U' L B U',U L2 F' L' F' U' L' F2 L F U2 L U2 F,F' D2 B2 D B' D' B' D2 F L B L' B',53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' F2 L' B U R2,L U L F U2 F' R2 F' R2,L2 R' U B R2 U R U2 B' L2 R D' F',R2 D R F2 L2 D B D' B' L2 F2 D' R,F' D2 B2 D B' D' B' D2 F L B L' B',54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' B' F2 R',B R' U2 R' D2 F' D2 R2 B2,D2 U2 R' U2 R2 F R D' L F2 R2 D' U,D2 F R2 U' B U R F' D' F R F' D',,39
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 F R D L',U' R2 D2 F' L D2 R2 B,D R2 D R F' R2 B' L R' D U L' D2,R U' F' R' F D L2 F2 R' D' L2 B2 D' R,F R2 B' R' B' R B2 R2 B' F' U' B U,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 F R' D L',R' D2 F' U2 F' D2 R U2 B,L2 U2 R2 F' R D L2 D' R U2 L2 B',B2 U2 F' R B' F2 R2 B' F2 L B2 R' B2 F,F R2 B' R' B' R B2 R2 B' F' U' B U,53
