scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B2 D' F2 D' B D',D2 B2 F D2 F' D' B' D B' F,L' B' F' U' L' U' F2 L2 F L2 U B,F2 D L2 D' L' F' D2 F2 R2 B' U F D2 B,L' B' L' B' L' B L B L B,53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' U F L' D2 U2,B U B U2 F2 U B' F2 L2 U',B' F U L' F2 D' B2 D L2 B,U2 B' R B' U2 R' B' F' L B' U' L2 U F,U B2 F2 D' R' D B2 F2 U' L,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 R F' D' U,U' R U R2 B2 D B2 F2 R,U B' L' B' U B D F2 D' B F2 U',U2 L2 F D' B' F2 L B2 D2 B' F2 D F' U2,L U' L' D' B2 U B U B' U2 B2 D U,53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 D B' U' R B2,D' F2 D B2 R F2 R' D B2,R' D2 U2 F' D2 L' U F R U' B L B,R2 U2 B' U2 B2 R' F R' B F D2 F2 R' B',B' U B2 F2 D' B D B2 F2 U',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F U' R' D' B R2 D',U2 F U2 B2 D F D' B2,D' B2 U2 F' U' F' U' B2 D' B R2 B',B2 F' U' B' R2 B2 U B' F R2 B' D B' D2,,41
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B U L' F' R2 B2 L',R2 D L' D' R2 F' U L,D L' F' D B2 U F2 U B2 F2 D2 L,R2 B2 R U2 F2 D' L B F L2 U2 F R' B',U B2 F2 D' R' D B2 F2 U' L,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' R' F2 D' F' R',F' R' F2 D' B2 D' B2 D F R,F2 R U R' D' U2 L U L' U2 L D,R' D' R2 D2 B' R D' L B2 L' R' B2 D' R',R' U2 L U L U' L2 U2 L R B L' B',55
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 U B' D L B2,U2 F L' B2 D2 F' U2 R' D2 B2,D L F2 L' F D' U' R' D2 R F' U,L' D2 L F D F' R' U2 F2 D R U2 B2 L R,F' D2 B2 D B' D' B' D2 F L B L' B',56
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 F L' D' B' U' B2,B2 D F2 L2 B' U2 B L2 D' B2,R' U2 F' D2 F U' B R D2 B' U' R F',U2 F' U B' D' B D L U' L U' F U2 B U,D' L R' B L' B' L' R D L,55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D U2 B' F2 L D,R' B2 D F D' F D' B2 R F',L U B2 L R D2 B L2 D2 L2 R',L' D L D L' B F R2 B' L' F' L D2 F2 L,R' U2 L U L U' L2 U2 L R B L' B',55
