scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R' D' B' L F',L' F L U2 L2 U2 L2 F' U,D' F2 R2 B' L U L' U' B R2 F2 D,U L U L U' L U L U' L U',B2 L2 U L U' L F2 R' D R B2 F2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D L U2 R,R U2 L F' L' R' F' U2,D B2 L F L' U L F' L' B2 D',L U2 F' L2 F U2 L U' L U' L,,35
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B R B' D L,U B2 L D2 L' B2,R2 B2 R B R' F R2 B F2 L2 F R2,B2 U L' F L U L' U2 F' U2 L U2 B2,B2 L2 U L U' L F2 R' D R B2 F2,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B F D' R' D,U2 R U F' R2 F R2 U' R',L D' B' R U2 R' B D L' F2 L2 F2,B2 L' F U F' U' L B2 L2 U' L2,U' B D' B2 R2 F' U' F R2 B' D B2 U,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' U' B L' F',L2 D' F' L F' D F2 U' L2,R2 F L2 B' R B' F2 R2 B2 F R2,F' L2 B R' B2 U B U' B R B' L2 F,B2 L2 U L U' L F2 R' D R B2 F2,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' R D B' U2 R,U2 F2 U' R U' R' U2 F2,R' D2 U R D2 B L2 U' L2 B' R,F' U L B L2 B' F' U' L' U L2 F2 U,L' R2 F L' F' L2 D2 R' B' R D2 R2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 L' U B' R2 B',D U F U2 F D2 F2 D,D2 F2 L' U' F2 D2 B' U2 B' U R' B2,L' F' L F R2 D' F' D F R F' R,L2 U2 L' U L U2 L' R' U L U' L2 R,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F U' B' D' L' R',B L B R D2 R' B2 U L,B' L2 D' B R D F D' F2 D2 F R',L' U' L' U B' U2 B U' L U' L' U2 L2,R' F2 R D' B2 D R' F2 R D' B2 D,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B D R' B L2,D R F2 R2 F' R D',D B2 L F' U F2 L' U B D2 B D R,B F R' B2 R B2 R B F2 D' B2 D F,U' L2 U B2 F L2 B R' U2 R B' L2 B2 F',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' R D2 B' R,L2 U B' F2 U' B F2 L2,D L' F D2 F' R2 B L2 U2 L' R2 D',R D' U2 B2 L B L' B L B2 L' D U2 R',U' L2 U B2 F L2 B R' U2 R B' L2 B2 F',53
