scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B R2 B2 D',U2 B2 U2 L2 B U L2 D',F2 R' F2 R' D R2 D' F2 R,F' U' F D' F' D R D R D' U F',L2 D2 R2 B' D2 L2 U2 F',42
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' D2 U' B' R',U' B R2 U' B U2 F D2,R F L D2 R2 D2 L' U F' U' F',L2 U F2 L2 B2 D R2 B2,R' U R D B2 U' B' U' B U2 B2 D' U',45
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R B' L2 B U2 L',U2 L' U2 L' U2 B L2 B' L,U B2 D2 B F2 D2 B R2 U R2 F2,U' F' R' B R U R' F' U B' F2 R2 U,B D' L R' B U' B' L' R D,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 R' D B U' R2,D2 L D B2 F L' F' L' D,R2 U' F' U R' F R U R2,R F' R' F L' U2 B' R B R2 U2 L F',R' U R D B2 U' B' U' B U2 B2 D' U',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U F L U R2,L' B D F' L' B' F U,L' R F R F' L2 D R2 D' L',D' F2 U' B' F2 D F2 D' B2 U' B' F2 D U,B D' L R' B U' B' L' R D,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 R U B F L,U2 L' F D' B' D L F' U2,D R' B2 U B2 R B2 U' B2 D',R' U' F2 U' F2 U2 R U F2 U' F R' F U',R' B' U B L' R D' B' D L,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L F2 U' B D' R,L' R2 U' B' F' D2 B L F',F L2 D U' B2 D' B' U B L2 F',B' R' D' R' B2 L2 F U' L' U L' B' R2,R' U' R D U B2 U2 B' U B U B2 D',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' B2 U F' R' U,D' B' D2 B2 L' D' U' L D',F2 D' L' R' F L R F2 D,U' F2 D R' B U R' B' D' F' R2 U F',L B U2 B' L' R D B2 D' R',47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 D' F2 D2 R B,L' B L2 U' L2 B' F U' F' L,R2 F' D' F2 U F D F U' R2,U2 B D' B2 D B2 D B' R' B2 R B2 U2,R' U R D B2 U' B' U' B U2 B2 D' U',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L2 B' L' B F' L2,R U L' F2 D U' F2 R D',U' R' U R2 D2 B' D' B R' D',D R' B R' B D' R2 D' L2 U F U F L2 D,R' U' R D U B2 U2 B' U B U B2 D',54
