scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 B2 F' D2 R' B,D2 R F L' B' L' F' R' B,R2 D L F L' R F' R2 F R' D',L F' L' B2 L F L' B2,L2 D' L2 D F' L2 U L2 U' F2 D F' D',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 F L D' B L2,D R B D' R U R2 U',F' L2 D2 L2 D' L' U B' U' L D' F,B' R F' D' B' D B F R' B,U B2 L' D L' D' L2 B2 R' U' R U',48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F2 L' R F D F',L U F' L F D L2 U B2,B2 D' L2 F L' U F U' F2 L' D B2,F D2 B R' D2 R D2 R F' D2 R D2 R B',U B2 L' D L' D' L2 B2 R' U' R U',53
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F L' D' F D2 F R,R2 U F L B F' D' B' R2,R2 D L F L' D2 B2 U2 B2 D R2,B L B2 R2 B' L' B F D2 F' R2 B,B' R B L' R' B' U' B2 U B U' B2 U B2 L,54
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 D' U2 F' U,D B' D' L' B L' D' L2 B',L' F2 D B2 R B' R B' D' F2 L,D2 L2 B' L2 B U B' D2 U2 R2 F' R2 U,B' R B L' R' B' U' B2 U B U' B2 U B2 L,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 B' F D' R',B2 D' B R B2 D B R' B2,R' D' B2 U' B2 D' R2 D2 R,D U F' D F D2 U2 L2 U B U' L2 U,,36
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' B2 U2 R,R B' D R' B2 D B' F' R F,D L2 D' B U' F' D2 F2 R2 B' R F',D' R' B2 R' B2 D' R D U' B2 U R2 D,B' R B L' R' B' U' B2 U B U' B2 U B2 L,54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' U R' F' D R,D L' D' U' L U B' D2 L D,U' L2 R' U R U2 L2 F R F' U,U' L R B2 L R' F U2 F' L2 B U,L F2 U2 L D L D B2 R2 D R' D L U2,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D U2 F D2 R,B2 L' B2 D' L B' F2 D F2,L2 B R2 U F' D2 B L' B' F R2 B',B2 R2 B' L2 B L2 R2 D L D2 B D B2 L' B',B' U' R U R2 F2 L D L' F2 R B,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B' R' U B2 R2,R D2 B' D B' D R',B F' L2 F D R B' R' D' B' U2,R2 B' D2 R F' R2 F D2 R2 F R' B R F',F R B' R' F2 D2 F2 U' R' U R F2 D2 B F,52
