scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' R' D' R B,L U' L' R2 D' B' D2 L R2,D2 L' U2 F' R F R' U2 L D2,D' B' D F2 D2 B U R2 D2 F2 U F' U2 F2,U' F' L' R U2 L R' F' U,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B2 U2 R2 B L D',R2 D' F R F R U' B' L2,U' L R2 U' L2 U B' L B2 L2 R2 U,L2 D' L U' L' U2 B2 U R2 U2 B D2 L2 D',B D' U R' F' R D U' B' R,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R2 D' L' D2 F2,B' L' B R' U' R2 D R',D B L2 U F' U2 L2 B' D' L2 U L2,U' L U' L' D2 B2 D2 U L' U F2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' L' U B' D' B',B U' B' D R2 F D2 R D,D2 U R' U' F' D R D2 F D',U B R' B' R' U B' F' L' B F2 D2 F' U2,U' F' L' R U2 L R' F' U,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 R2 B L' D R D,D' L' B D' B' R2 U2 R2 D2,D B L' F U2 R' F L R B' F' D',L2 D' B2 D B L D2 U' F2 D2 U B' L,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 R' F2 D' B,L' R' D B D B' R2 U' R',F D R2 F2 D L B2 D2 L' D2 F2 R F',L' D2 R' F2 D' U' L2 D F' D2 U' B' L B',U' F' U2 F D' U L' U2 L D,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 U' B R2 B2 D',F L' R2 B' R D L2 R F',L D2 U B' D2 B' D B2 D' B2 U' L' D',D2 R2 D' U2 F U' F R' D R' D' R2 D' U',B D' U R' F' R D U' B' R,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' F2 R' D' L B2,R2 U B2 F2 D' R U' B' D2 U',D2 L D' L' R' U2 F' D' F U2 R D',D2 B' R B D' F2 D2 U R' U' R D2 F2 D',U2 B2 D2 R F2 D2 B2 L,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D' F U2 B D' B,D' B2 D' R' B U R B D2,L B2 U B2 L D L' R U' R' D' L2,L B2 L' B' U2 F' L F U2 B' F2 U2 L U2 F2,,42
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 R' D L' U B2,F L' D B2 D2 U R2 F',U R' D R U' L2 U L2 D R' F2 D',D' B2 D R' D B' U F D' R D' F U' B D,R' B D' U R' F R D U' B',51
