scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' U' R D' U2 R',B R2 U' R2 B2 F' L2 F,B' L2 R' U B U2 B' U' L2 R B,L' D' B L2 D2 L2 B L2 D2 L2 D L,L B L B L' B' L' B' L' B,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 F D L' D R,U R' U L B' R U2 L' U2,F' U2 F' U2 F' U2 R2 F' U2 F',U' F2 D R2 B2 R' B2 R' B2 R D' R2 F2,L B L B L' B' L' B' L' B,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F2 D L B2 F' R',B2 F' L' F' D2 B2 F2,L2 B2 L R' U B U B L U' R,D' U L' D' L D2 R D B' R' B2 U' B2 D',L B L B L' B' L' B' L' B,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U' B' R2 D' U',R2 U2 R2 F2 D' F2 L B L',D' B D R' B L2 U' L' B L' R,L D L' D' U' L2 F2 D2 F D' F L' U L2,B R B R2 F' U' B' U B F R2 B2 R',53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F' R D R,F R2 U2 R2 B F' L2,U2 R2 U' L D' F2 R' F2 D L' R' U',D2 B' R D' R' B L' D2 R D L D2 R' D,R' U' L' R B2 L R' U' R,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' U2 F2 L' D,U L' B2 D L' D U' L2 D2,L' R' U2 B' U2 B2 L U R' U2 R2,D L U B' U' L' D' R' B R,B R B R2 F' U' B' U B F R2 B2 R',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 F L D F',D2 B U' F' R2 F U,F2 R2 U2 L2 D R2 D L2 U2 F2,D' R2 U' L U F U2 F U' F' L F' L2 R2 D,B' D' B2 F2 U B U' B2 F2 D,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R2 U2 L D R,U2 B' F2 R B2 R' F2 U2,B' L U' L' U R2 U' R B2 R,L' D L2 B' L' B R' B2 D' R' B2 R D R D2,D' B2 F2 U B' U' B2 F2 D B,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 D2 R D' F D2,B F2 L' D B' L D2 F2,L2 D2 R D' L2 D' F D R F' U R2,B2 D' L' D B L U' L U L2 D L B2 D B2,U B U' B' F' L2 B2 L B' L' B' L2 F,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U' R F D2 L2,U2 L B' L' D B' D' U2,R2 D F' U2 F D2 L U' L' D R2,D' U B D L B L F U' F R F2 L2 B' U',,40
