scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' L' U2 L',R2 F2 U B' R U B L' F L2,F U' R' F U F R U' R' F2,B F2 U2 L' U2 B2 R' B2 L B' R F2 R',L2 F2 L2 B D B' L2 F U' F U L2,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' D' U2 B D',U2 F' D2 L' D' R B' D' L2 U',B' D' U' R' D' F2 D2 F R2 U B F',F' D F D' R F D F2 D' F2 R',L U B L F' L2 D L B' L F U' L2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F2 D R D' L2,D B' R2 B F' R D2 U2 L' D,U' R' U B' D' F2 D2 B2 L B D' B2,U2 F2 R B' R' F R' B R F U2,,39
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U B U F' D2,B' U F U2 B F2 L' F,F L U F U' F R F' L' F' U',F' R D2 R2 B' L B2 R B' D2 B2 F L B2,B2 F R' F' U2 B2 L' B' L B' U2 B2,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B2 U' R2 B,B2 U F' L R2 D L U R2 U,U' B2 D L B' L2 D' B2 R2 U' B R',L' U2 B R B R' B2 U2 L2 F' D2 L' F,L2 R2 F R F' R2 B R' F R B' F' L2,53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B U2 L U' R D',D U' B F' L2 U B2 L R',B2 L F D B' F L' B F2 L' B2,F' L' D L2 F2 L2 F2 D' F L' F L' F' L2,L2 R2 F R F' R2 B R' F R B' F' L2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' L F' L B',F' L F2 R2 D2 B' D B' D,U2 L2 D2 B' D' R D R D2 L2 R F',L2 F2 L2 R U' F2 U L2 F' R' F2 L2 F,R' D2 R B' U2 B R' D2 R B' U2 B,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U' B' D' L' D',L' U2 F' U F' L' F2 U2,F' D' L' D2 R2 D U2 B' L' D F' D R,F D2 F' D F2 D' F L' F2 L D2 F',F' D L B R2 F' R' F D' R' B' L2 F L,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D' B,R U2 B2 R F R F' L' B2,U' F2 R D B U R2 U B' R2 D' F U,D F' D' F' R2 B U B U B2 R2 F D F,L2 R2 F R F' R2 B R' F R B' F' L2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B L' F' R F',U2 L2 U' R' B D' L' B' R U',B' D L' D2 U2 R U' R2 D U' B',F2 R F' R B R' U' F' U F2 R B' R2 F2,F' D L B R2 F' R' F D' R' B' L2 F L,54
