scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,U B2 F' L2 B' U',R2 U2 B F' R2 F' L2 R F,B' D' F L2 D L2 B D' F' D2,L' U B L R' U' L' R U' L,B' R D U' B2 D' U R B,44
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,B U F2 L' F,D2 B F' D F L' D2 R',F2 D' L2 U2 B' L B' L U2 F2 D2 U' R2,U R F' R' U2 R2 F' R' F R' U,L' B F' D R' D' B' F L D,47
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,F R' D2 F2 L U' L',F' R' B U2 R' F R B',R F2 L2 D F2 D' B D R2 B2 U R,U' R F' L R2 B2 L2 U' L2 R B L' D2 U,R B R' B' F' U2 B2 U B' U' B' U2 F,54
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,R2 U' L2 F L' B' U',U' L2 R F' L R' D L U,L B L U' B F' D2 L F L2 U L B',U' L2 R' B' L R2 B2 R2 U' L' B L2 R U',D' L' B F' D R D' B' F L,53
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,U L U2 R' U L',F2 U L2 U' F2 R D' R2,B2 D' B U' B2 D2 L2 D' B' U,U' L' R2 U' R U R2 B2 R U L R2 U',D' L' B F' D R D' B' F L,47
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,R U' L2 U F L',D2 U' B L D2 L D2 L' U,R D' R' U2 R F R' U2 R2 D' R2 D2,U F' U' R D R D' F2 R2 D' F' D R2 F2,B U' B U B' F R' B' R F',51
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,B D' R B R' U2,D F R' U2 R B2 L F' R D',L U' B' D U B' D' B L',D' B' L2 F' D B2 U' B' D2 U R F' R' U' F2,D' L' B F' D R D' B' F L,50
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,U2 B2 L' U' F D',D R' U' B U' L2 U2 R2 D,D' R B' L' B D L D B' D' R' D L',R2 U F R2 F U' F' L2 B R2 D' L2 U2 R2 U,B' R D U' B2 D' U R B,52
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,R F L2 B' R2 U2,R' D' R D' R' B' R2 D2 B',R2 U2 R' U' B D2 R D2 B' U R U2 R2,B' R' B U' L' U R B' R' B2 L R F2 R' F2,R B R' B' F' U2 B2 U B' U' B' U2 F,56
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,L F U L2 F',D L F' U2 R' D F L2 R',L2 B2 F2 D' U2 B' D B' F2 D2 L2,U R' F' U' R B2 F' R' U B2 U' B' R B2 R' F,B D2 B2 D' B D B D2 F' R' B' R F,54
