scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 B R B' U2,D' F D L F2 L F,F2 D2 B D2 U' B' F U B F' U F2,F2 U B' D B2 D' B R B2 R' U' F2,U B F' L' B' L U' B' F R U' B,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L2 F' D' U',F2 U2 B U' L B' L2 U' F2,F' L D F D U2 B R' D2 F U2 L,R' D' U' B U' B' R' U' R D U2 R,D L2 R2 U' B' U L2 R2 D' F,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' F R' B' L' R2,L2 D' F D L' F2 L2 F' L,L U' L R' F' L2 R B2 U' B2 U B2,U2 B' U2 R U' R U R2 F' U2 B U2 F,U' B' F R2 B F' U',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F R U' B2 R2 U,B R' U L2 U L' R B L',R B R U L2 R' F L' F2 L' U' B',U2 B L2 F' D F L2 B2 U B U,B L' U' F2 R' U2 B2 D2 L' B2 U' L B',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' D F U2 B,D' L' B2 L' D U R2 U' L2,L2 D R' D2 R2 F L2 U' B2 U' B2 R' B2,B2 D' R' F U F' U' R' F' R2 D B2,F' U2 F L R' D' F2 D L' R,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' L R,B' R2 U' B R2 B D' B',L D' L D2 B D2 F' L' D L',U' B' U' R' U' R B2 L' B' L U2,U B' F R' F' R' B F' U F,42
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R B2 F2 U R2 B,R' F2 U' B2 D2 L' B2 U2 F2,L2 R' F L' F' R' F R U' L' R,U B F D2 R' D2 R D2 B R B2 F' U',U' B' F R2 B F' U',46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L B2 D F2 L2,L2 U2 R' D' F' R2 U2 L2 D',B2 U' L' D' R2 F D2 F2 R F L U B2,L2 U2 L2 U2 B L D L2 D' L' B' U2,D' F' L R' D B2 D L R' B' L2 R2 D',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 U' F2 U',F' L' F R2 B' L B L' R2 B,F U2 F' D' L D' F2 D2 U2 R B2 F',U F' L' B L B2 U2 F R B' R2 B2 U',R' F R F L2 B D L B' L F2 U,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 U L' U2 B L',B D2 R2 B2 R2 B' R' U' R,B2 D F2 U' L2 U' R D2 B2 U2 L D,D2 R U' R' F2 L' F2 D2 F' U' F U,F' U B' F R2 B2 F2 L F L' B' F U,52
