scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' U' B,D' L B U R U' L',R' B R2 F' R F D' B2 D R2 B2 D B',F2 L2 D2 F2 L' U2 F2 D2 R B2 L2,U2 B2 R2 F2 D R2 B2 L2 U',46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R' F2 D2 U L,B' U2 L2 U2 L U' B2 L',R2 U2 F2 D L2 D L F2 U2 B' R' B',L2 U' R' B' U2 B L F L F2 R,R' F' R B F U2 F2 U' F U F U2 B',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U R' D' B' F,U2 B' L2 B U L' U B,D' R' D B' R B U R' U' B' R' B2,B L F U2 F2 U' L' U' B' R U' R,D2 L' B F' D R' D' B' F L D',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B D2 B U2 L',D F' L D2 L2 U' F2 U L,U' R B U2 F D2 B D R' B2 R2 F' U,U B' F2 D' L2 B2 F2 R2 U B' U',L' F L B D2 F' D' F' D F2 D2 B' F',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U F2 D' B F R,U B2 D L2 D' B' U' L U,R2 F' D F' U' R2 B U' L' U2 R F',D B2 L' F2 D L R' B' D2 R B2 D',F2 R' F R B2 F2 L' F' L B2,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D B2 D L B2,D2 B' U B2 D U R' F' L2,F' U B L2 U F D' R' D U R',B2 L' R2 F2 D' F2 R2 F2 D' F2 L B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' B' U' B' R,D U2 B D B' L D' L2 U2,L2 U R' B2 D2 R2 B' L' B L2 U2 F2 R',U B' D B2 U B2 F2 D' F2 D' B U',L' F L B D2 F' D' F' D F2 D2 B' F',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' D' R' F U2,L B' F2 L F2 R' B L',L D2 F L U' R2 B L2 R' B U' F2 D',L2 R2 U L U2 F' L R' D F2 R' D',U L2 B2 R2 D' F2 R2 B2 U2,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F D R' U2 L' F2,L2 U B' L U L D2 R' D2,D R D L' B' U' R' D2 U B L,B' D L' R2 F' R' F' R' F' R F L B,D2 L' B F' D R' D' B' F L D',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 F D2 U2 B' L2 U',L B' F2 L' F2 R B L' D,D' B' D B2 D L B' L' D2 B' D2 B',U B R2 U' B' F R D2 F' U',L' F L B D2 F' D' F' D F2 D2 B' F',51
