scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R F U' R B2,D2 B' F' U L D U' B F2 D2,D' F' U B F2 U' R U B' D U' R2,D2 R2 U F U2 B U F' L2 U L2 R2 F,L' D L R' B2 L' R D L,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F U' R' B F U',R' U' L F U' L2 F' U R,D2 U R U2 R D' U F' D2 B' D,L2 B L' F2 L2 F U2 B' U' B' U' B' F L',D2 L B' L' D' R' U' B U R D',51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' D2 U' R2 B',L' B2 F L D' B2 L F2,D2 U2 B' R D' R' D B D' U2 F' D',L' U L2 B' F2 U2 B R2 D R2 F' L2 F' L',,39
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' F2 R' B2,B L2 F' U' L F U F L,U' F2 R' D U' B2 L2 R2 F' L2 D' U2,F D2 F2 L' F L D F D' F D2 F',L' D L R' B2 L' R D L,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R F' U R B2 F2,D2 B' F2 U2 B' D' F U2,D' B' D2 B D F D' F L B' D' L',F' D L D F D L D' F' L' F' D2 F2,L' D' L R' B2 L' R D' L,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L2 D B2 R2 U2,F2 L2 B' L2 D F L D2 L',D L F D' U2 B2 D' R' B' D U2 L2,R F2 U F' R2 D2 R2 F U' F2 U' L2 U R',R' B' R B F D2 B2 D' B D B D2 F',54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U B R F2 L B',F R F' D2 R' F' D2,U2 F' L2 R2 F U' R2 B' L2 F U L U,F' L D' L2 R2 U' L2 R D' R D' L' F',R2 U' B U R D L B' L' D' R,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 D B' D' L F',F2 D2 U' B D2 R B' R U,D' L2 U2 L2 B U2 L2 D' U' R D2 U',L D2 B2 F L F' L' B F L2 F' L' B L',R2 U' B U R D L B' L' D' R,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U B U2 B' U' R',F L2 B L2 D' F D2 F,F2 U' R2 D' U2 B L' U' F' D F L',F L2 B' L F L2 F U' F2 U B D2 L2 F' L',L' D' L R' B2 L' R D' L,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D L2 F' L' D B' U',F2 D F2 D F D' R D2 R',D' F' D' U L U F2 D2 U2 B2,B' U L2 U2 L' D' U B D L2 U L U' L B,L' D' L R' B2 L' R D' L,50
