scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U2 B D R2,R' U L2 D' F R' F2 L2,B R' U B2 F' U F' D' B2 F2 R B',,B F' L F' L' B' F U F U',35
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D B2,L' D L B2 D' R' D B' R',B' L R B U' B' R2 U2 L' R B',D2 B R F D R D' R' B' F' D2,,35
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 L2 B2 R D' L',F L R' B2 R F' D',F' L U L R' U R B' L' U' F,F2 L' F U2 B' U' R' U2 R B U' F,D' B F' R U R' B' F D R',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 F D2 B U' R',R2 U2 L U R' F U' L' R',U2 R2 B' R2 D' B' D' U R D2 U,B D2 F L' F L B F R2 F R B2,B F' L F' L' B' F U F U',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R' U2 L B' D,L' D U2 R' F2 U' B' U R2,R F' L' F2 R' B R' B2 R2 F' R' U2,D2 B2 D B' D' B' D2 B2 R B R' B,B2 D2 F2 L' F2 D2 B2 R',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' R' D' L' R2 D',U' B L2 B2 R2 F2 R2 U B' R,R F2 D2 F' U' R D2 R' B U F' R,F L2 F L2 D F U' F' D' U F2,F U F2 U' B F' L F2 L' B',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R F' D2 R U2,F' D2 L U B' F' L' B' L',B' L2 U R U L' B' U' R' U' L' B,U2 L U2 F' R' F R U F U L' U2,,38
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D' L' R' U F,D' B2 F L' B D' L B' F',U B' L2 R2 F L2 R2 U' L2 F' L2,R U' L U2 L' U2 L U L' U2 R',F L F L' F2 L2 B F D F' D' B' L2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' D2 B2 L D,L B2 U' L2 F' L D' R',F2 U L2 D2 B' D2 U2 F2 R' D R U,F2 R2 U B D' B' L' D' L D U' R2 F2,R D' B F' R U' R' B' F D,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R U2 L2 D U,U' L' R2 B2 D' B' L F R' F',L' U' R' B D' U R' F D L,B' F2 U B2 L B2 U B U L' U2 L2 U F2,F U F2 U' B F' L F2 L' B',50
