scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F' U F' D' F',B F D2 F R2 B' D2 F,L2 F U F L2 D R D' L2 F2 L2,D2 B2 L2 F2 R B L' R D' L F2 L2 D2,U2 F D F' R2 B U' B' R2 F2 D' F2 U2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' D' R F U F',D2 R U F D2 U' B,B R D2 R' B2 R D2 R' B',F2 U2 L F' L' R U R' U2 F2,L2 B' U' B U2 F' L2 F L2 U' B L2 B',45
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B2 F2 D2 B R' D',D' R' B2 R' B2 R' D,B' L R' U2 R B' L' U' L' U,U R2 B' D' B' L' B D' B R F R F2 U',L B' U B L2 F2 D F D' F L,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D L2 F U' B' R2,B' R D' B' R' D' R2 D,L2 B' R2 F R2 B L2 D' B2 D,F R' D F' L2 R2 B U2 L2 R2 D R F',L' D L D' L B2 U B2 L U L' U' L',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U F' U B2 R U,L' D' L D B U F' U',L2 F U2 F' D2 B U B' D2 U' L2,F U B F L2 F' L' B' U' B L' B' F2 U,U L2 U' L' B2 R2 D' R' D R' B2 L' U',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D2 L U R2 B' U' F2,B2 L R2 U2 B U2 L' D' R2,L U2 L' D' B D L U L',D L F2 L2 R2 U' L R' F U2 R' D',B2 F2 U' R B' U R' B2 F2 L D' B L' D,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U B' U2 R2 F2 L,D U2 L F2 L2 D' U2 B,L2 D R2 U' F2 U R2 D2 B2 D,L' U L R' B2 L2 D2 L2 F L2 D2 L2 B2 R,U L2 U' L' B2 R2 D' R' D R' B2 L' U',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L2 R2 D' B' L,L2 D F2 L2 D U R' D2 B,L' F D F D' L' U F' L2,U B F' L2 U' F D' U L' D L B' F,D2 B' R2 B D2 U F L' U F2 U' L F' U',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D F D,B2 R' B' R' B' D' B2 R,U' B L2 B2 L' B U L B U' L',R' D' B' D F D2 U2 B' D U2 B D R,D2 B' R2 B D2 U F L' U F2 U' L F' U',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 L' D B' D' U',R B' R' B D' R D,U' L' D' U2 B U' B D F U F' L2,D' L2 R2 U' B' L' R D B' D L' R F' D',U F L' U F2 U' L F' D2 U' B' R2 B D2,53
