scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' F' U B F2,U R2 B' R' B R' U R2,D2 U' R2 U R2 B U2 B' R2 D2,F R2 U' F U R2 U2 F U F' U F',R' F' L' B' U' B L F R U,45
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 F' L U B D2,D' F' R2 U2 F U2 R2 D,D2 R' U' B' R' B2 U' B' U2 R D2,B' L R' B R' B' D' R' U F2 D U' L' B,,39
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 L D' U2 F' L',R U' R2 U' R' U',U L2 D2 R2 D2 U R U2 L2 R' U,D U2 L R2 F R D R' D' R2 F' L' D' U2,R' F' L' B' U' B L F R U,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D L2 B D2,U2 R U' L2 B U2 B' L2,D' B' L' B' L U2 B2 D' R D2,D2 L U2 L' U2 R B2 R2 U2 R U2 B2 D2,R' U R D B2 U' B' U' B U2 B2 D' U',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D F U B L F2,R' D2 U2 F R' F' R2 D2 R,R B U' B L B2 L' R' F' L F,F2 L2 D' B' L2 D2 R D R' D2 F2 U',,38
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 L F U' B,B2 R B U2 R2 B' R B2,D R' D R' F2 L2 U B2 L2 D' F2,F U' L' U L D B' D' F' D R B D',R' F' L' B' U' B L F R U,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B F' L,F' R2 B2 R2 F2 D B L2 F' D2 R',B2 F' U L' U' F U R2 B R2 U' B2,L' D' L F2 L' B' F L U L' B F D,R' U R D B2 U' B' U' B U2 B2 D' U',53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L B' F D' L' D' L2,U2 R' U B' R' B2 U2 B' R,F R2 B' L B' L2 B L B R2 F',D' U F L2 F' D' B' D L2 U' F D' L2 D2,U' R' F' L' B' U B L F R,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U F' R' B2 D B',B' R B2 U2 R2 U R2 B' U2,D2 B U2 B' U B' R' B2 U B' D2,F2 U B' U2 B L2 U' L U F' L2 F U F2,U F D B R B' D' F' U' R',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F2 L' B F' U B,F2 U2 L' R2 F' L U2 R2 F2,F' U L2 D2 R2 U R2 D2 L2 U' F,R F D2 B' L2 D F' D2 B D' R D R' D',U2 B2 D U L U' L' D' B2 U B U B',53
