scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U R' F2 L' F',B2 F' R F' D2 R' D F2 U B2,D2 L' D' B R B R' D' U B2 U,L U' B L' U' F U B' U F' L' U,L B' D2 B L' B' L D2 L' B,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L' U' L2 F D R2 F',F' D2 B2 F U B L B,L D B2 D' B F' L' B F U L',U L B2 F2 R' D' R B2 F2 L',F' R' B' R F R' B R,44
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 F D2 R' B L,B U L' B U' L B' F' D F,U2 R2 U R2 B U R' B' R U' B' U2,U2 F D2 L F' L' R U R' D2 F' U2,L B' D2 B L' B' L D2 L' B,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U F2 R U',L' R F' L' R' U L2,D2 F L2 F' D2 F' L2 D2 L D' L F,R2 U B2 F U' B' F R B' F2 U' R2,R2 U' R D2 R' U R D2 R,44
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D U2 B L D' R B2,B2 D' B2 F' U B' U' R B F,U' B L2 U2 B R2 U2 B' U' F D2 F',B' R2 D2 U L D U' F' D R2 B,R' F U2 F' R D2 R' F U2 F' R D2,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L' D2 B U' F2 R',D' L' R' B' L2 F2 R D2 L2 U',F2 D2 B F D' B' D' F R' B R,U' B2 F U' L' R B L R' B2 F' U,D2 R' F U2 F' R D2 R' F U2 F' R,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B F D U2 R,D' F' U R2 B' R2 U' F D,B' R B2 F' D B2 F R' B F' D' F,L' D' R D R B U' R' F' U' B' F L,D B D' F' D B' D' F,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' U' B U2 B,D U R' F' L F' R U L',F' U L2 B R F' D R' D' B' L2 U' F,B' F2 D R' D U' B D2 U B F2,R F L F' R' F L' F',46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 F2 L' D' R B,D2 R' B' F2 L2 R D U2 L,B2 D' F' R2 F D B2 D L U2 L' D',B2 L' U' L2 R2 B2 L R' U2 B L2 R' B2,L B' D2 B L' B' L D2 L' B,50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B F U' L' R2,U' L B L' F2 R' D B' F2,B2 L' R U' R' U L B' R' B',R U2 R F2 L2 R2 B L' F2 L2 U' L' B L2,R2 D B2 U' B D B2 U B2 D' B R2 D',51
