scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U L2 F R' U L2,B2 D U2 L2 D' U2 L' U' L',F' D' U B R2 D U' B2 L' F,B D U' F R2 D' U B' F' U' F',,36
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 D' B2 L' R D',L2 U2 B U2 B' L B L,B' L2 R2 F2 L R' D' L R',B U B2 L2 D2 F2 D2 B2 U' B2 L2 B,R' U' B' F R2 B F' U' R,44
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 F' R2 U,L2 D2 F' D2 U L2 U',U R2 U' B L U2 B2 L' D' R D' B' D',F' L' F' D' U' L D L U F2 U',L2 D2 R2 B R2 D2 L2 F,43
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' U' B' L2 B2 D2,L2 U2 L' U' B L' B',F' U' B' R2 U2 B U B2 F R D' B2,D2 F2 U' L R' F R B2 U2 F2 R B2,U B' F R' F' R B F' U' F,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R2 F' U L B' D2 B',B' R' D' L2 D L2 U R,R2 D' B R2 F' D2 B L2 R2 U' F2 D,D' F2 R U2 F D2 L B2 D' F2 L' F2,L2 D2 R2 B R2 D2 L2 F,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R F U' F2 U2,D2 F' U' L F R B2 R B2,B2 R' U' F2 R2 D' L' D B' R' B' L2,F2 D' B2 F2 U B' F2 L B2 F2 R' B,R' U' B' F R2 B F' U' R,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 U2 R F' U,B' U' B U2 B L2 U L2 U2,B L' B R2 D2 L U2 R' U2 R2 B2 U,L2 F2 R2 D R2 F2 L R B L R',L R' D' F2 D L' R F' U2 F,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L U R' F,D' R2 D' R' D2 B2 U,B R B L' D2 R D L' R' D L2 R' U',U' R2 B' U2 R' F2 L F L B L F R',,37
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 F' U2 L' U R2,D' B D B2 U' L B L',L' D2 R' B L U' L2 R D' L2 B2 R U',B D U' F2 D R D2 U B' U2 L' U' L,U B' F R' F' R B F' U' F,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 D L' F2 L2 B',B2 D L2 F' U F2 D' L2,D U R F' U' R' D2 L' U L B' D L2,D B2 D B2 F2 U' B L' B2 F2 R B D',R' U' B' F R2 B F' U' R,49
