scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 F R' B' U R,D2 F' L2 D' U' B' U2 B D',U2 R' U2 B' L' B' L B',B D' U2 R D R' D' F D' F' D2 U2 B',B2 D U B D2 R2 D2 B D' U',46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B2 F' L' R2 F U',D B L2 F' D' F D' R' B',B2 L' D2 B' L B2 R' B' R B,B D' F R' F' R F R F' L F' L' D B',L2 B F' D' F2 D B' F L' F2 L',50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 R D L' R B2 F,D L2 D R B L' R' D2,U2 L F' U2 R' D' F D F' L' R,B2 F2 R' B' U' R B2 F2 L' B D B2 L B2,L2 B F' D' F2 D B' F L' F2 L',51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U' B U' B' L U2,D' R2 B' R' D' B2 L2 B' D R',L' D' R' B L' D L2 R' B' R2,L B F L F2 L' F2 L F L' B' L',D2 L' D U' F2 D' U L' D2,47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' R D' F' R2 D',R B' R2 B2 D B' L2 D' R,B L' D B' R2 D2 B D2 L R2,B' D' U R' D B R B' R' B' U' B',F2 D2 B' F' L' F L B D2 F' D' F' D,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B D' U L' R F,D F U F' L2 U2 L D' U2,D2 L' U R2 B R' B' R' U' L D2,B U2 F D' F' D B R B' D R' D' U2 B',R2 D' B F' R U' R' B' F D R',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 B D F R,D B2 R' D' U' B2 F U,B U2 R' U' B L' D' L U' B',R D L2 B' U' F U' B F2 L2 F D' R',L F2 L B F' D' F2 D B' F L2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 D' F' D' R2,L2 F2 D2 B' L2 R2 B F,B' U' L F2 U' R2 U L' U B,R B' U' L2 U F U' F2 L B L' F L2 R',F2 D2 B' F' L' F L B D2 F' D' F' D,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L F R' D' U,B L' R2 F2 L' B' U' F2 D2 L,B U2 R B R B' U2 B',U' F2 D' L2 D' L' B R D R' B' L D2 F2 U,B2 D U B' D2 R2 D2 B' D' U',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L U B' D2 U2,D B2 F U B' F' D' R B',F U2 F' U2 R2 B' R2 F',R2 B D2 F' U2 F' U' F2 L2 U L2 D2 R2 U B',R B2 D2 F2 L' F2 D2 B2 R2,47
