scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 R2 F' R' B2,B2 U' L2 F2 U L B2 L,R F L' R2 B F' D U2 B' R',B2 R B' R B R2 U2 L F L' U2 B2,D' B' D B2 F2 U' B U B2 F2,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D' L' D L2 B' F,D2 L' D2 B D B' D' L D2,B' D' R2 F' U B R B2 U F R',R F' D2 F' R' U2 B' L D2 L B U2,,38
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R D2 F' U2 R U',D R2 F2 D' F L' F,B R' F' U2 F D' B' F L D2 F' R',R' D F2 U' R2 U R2 D' F2 R,R2 D' L R' B R' B' L' R D R',46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F U2 F' R' D2,U B' D F D' B' F' U',F D L U' F' D2 U2 F U' R' F' D,F' L' F2 R B U2 B' F2 L B' D2 B F,R D' L R' B R B' L' R D R2,49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R' B L' D,B F R' F' R' D2 B' R2,F2 R F R B' U' B L F R2 D' F2 R',R2 F' D2 R F R' F' D' F' D' F R2,U2 L D' U B2 D U' L U2,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F U' R D U,D2 B2 L' B2 D' L' D L2 D2,U' L' B2 D' B U B R U B D L',D2 R' F2 R D2 R' F2 R2 D2 R',B2 F2 U' B' U B2 F2 D' B D,46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 R' B2 D' B' L2,B U' R D' U2 B2 D B R',U L' R B' D B' L R' U B',F' D' R U' R2 D R' U R D2 F2 D2 F,D' B' D B2 F2 U' B U B2 F2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L F L' D U,U L2 U' F' D' R2 D2 L2 D',B' D' F L R' B' R D F' D B R',B' R2 B U' R2 B U2 F' L2 F U' B' R2,B D2 F' R' B' R B F D2 B2 D' B D,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' D' U2 B' D' B2,L2 F2 U2 F' L2 B' L F' L',R F' D' U2 B D B2 F2 R' F' R2 B,L2 R2 F' U' L2 B2 D' R2 B' D' B' R2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' L U F' D2,F L' F' L' D' L D,F2 L' D' B' D' L2 D L B L D2 F2,U2 B2 L R F L2 F' L R' B2 L2 U' L2 U',R D2 R B F' U' R2 U B' F R2,49
