scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L' R2 U B' U2,B2 D2 U B' F' R B' D2 U',U B R2 B D2 B' R2 B' U',L F R' F R F U F2 U' F' L' U,F U F2 U' B F' L F2 L' B',46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L R2 U B R' U R2,B L' B' R' D' R' D2 R2,B' D R2 D R2 D' R2 F' R F D' B,B D2 B' R U2 R' B D2 B' R U2 R',,39
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' B' D' U2 B',U R B' R B D R' U' R',F L' B2 U2 L U' R' U' R F',L' U R U' B2 L U2 B U2 B' R' U2,F U F2 U' B F' L F2 L' B',46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' U2 F' D' L R,F' R' D L2 D L2 R F,U2 B2 R2 F' U' B' R2 F D B' U2,R2 B L2 U2 F' D F U2 F' D F L2 R2,D' B F' R U R' B' F D R',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R' B L B D2 F2,F L' D2 U F' D2 L,L F L' D L' F' L' D F D2 F' L2,U' R B' U' B R' U F R B R' F',F U' L R' F2 L' R U' F',46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F D L U2 B2 L',B L B R2 D' R2 B L' B,U2 B2 L' F' L B2 U2,L' R U' B' U2 R' U' L U' R U R' U,B F' L F' L' B' F U F U',45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L U B F' R' U2,R' D2 F' L F' L' D F R,L B F2 U2 B U' F' U' B' L2 F' L,F' L' B U' L R2 F R U F' U2 R F,F L F L' F2 L2 B F D F' D' B' L2,53
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 F2 D2 L,U F' D F2 D' U F' U2,B U' L2 F2 L F2 L U B',R' B' U' L2 F2 U L2 U B U' B2 D B2 R,R D' B F' R U' R' B' F D,45
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F R2 D B2 F2,R2 F2 U F' R2 F' R2 D F',L B' R2 B2 D2 B' D2 L' B' R2 B,U L2 R2 D B' D B L' R2 F L' U,F L F L' F2 L2 B F D F' D' B' L2,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U B' L' U B2 R,U' F U' B2 D2 R' F2 R B2 D2,B2 U2 L2 F' U' F U L F' L U2 B2,U2 R B R' U F' U F U2 R2 B' R2 U2,F' R' F R B U2 F' U' F' U F2 U2 B',54
