scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,B' R U2 L' D F',L' D' U' B L' F U2 F' D,U2 F' U2 R2 D B' L' D2 L R2,R U' B D' U F' U' B' U F D R',U' B' U F2 U' B U F2,45
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,R2 F' R' F2 R' F,L' B2 D2 B' D2 R' U' R U',B2 R2 F D2 F' R2 B2 U' L2 U,B2 D2 R' D2 R' D2 R' D2 R2 B2,,35
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,R2 F' U' B2 R' B,D' B F U' B2 F' L U' B' D,R B L' B' L D L D' B L R',L' R' U' B2 D' R' B2 D R B2 U L,R' U L' U' R U L U',47
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,R2 B2 D B D' U2,U B' U2 L2 B2 L2 B U',R' U L2 U' R2 B' R' U L2 U',U' B D' B' L D L2 D L2 D2 L' D U,B' R2 B' L B R2 B' L' B2,46
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,L' F D2 B L2,R B2 D' F L F' R',B' U' L' D' B D B L2 U,D' F R' B L2 R B2 L2 B2 F' D2 B D',F2 U' B' U F2 U' B U,42
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,B2 R U F' R2 D,D' L D' B' R' U' R B' D2,U' L' U' L F' L F U L U,R' F D U L' D' L U' F' R,U L' U' R' U L U' R,43
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,R' U' F D B2,F2 R F2 D L' U B2 D' L',B D U' L2 D' B L' U,U' L R B' L' B R' U,U R2 U' B2 D B' U' B2 D' B2 U B' R2,43
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,D' B' D' L' D2 F2,R' U R2 D' B R D' R2 U2 L,R U' B' D' B' D L2 U2 R' U',R F2 U2 L' D L D2 B D B' U2 F2 R',R D' B2 D R' F2 R D' B2 D R' F2,51
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,R2 F2 D B2 R2 B',L2 R' F2 R2 D' R' B L B,R B R U2 F2 D' F D' F U2 R2,L2 R F' L' D B D' B' L' D' L2 F L2 R',U' L2 U R U' L2 U R',48
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,B2 F U' B',F2 U R F2 L B2 D2 U2,L B L' B' R B2 R' U' L U,D2 B R' D2 R' F D2 F' R' D2 R2 D' B' D,U' B' U F2 U' B U F2,44
