scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U F' D2 U' L',F U L D B D' B' U' F2,L D F L2 R2 B' U' L R2,D' U' R D2 B F' R2 U' B' F D U,F2 U2 F' L' F L' U2 R B' R' U2 L2 U2 F2,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F U2 R' U2,L B R D' U' L2 R' F L2,U2 L2 D F2 R D L B' R2 D2 L U',U' L B D R' D' U F U' B' L' U,D' R' D L R B2 R2 B' R B R B2 L',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 F2 U' B2 U,L' F' D' R' D B D2 R D',F2 U B U' F2 U2 B' R U R2 U,R U2 L2 D F2 L R' D2 B' L R U2 R',R2 B U' B2 D B2 U B D' B2 U R2 U',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L F' D L' U2,U' L' R D2 U2 B D R U' F',B U' B' R' D B U' R B' R' D',U2 F2 U' L' R B U2 L2 R2 F L' R U,D2 R' F' R F D2 B2 D2 R U R' D2 U' B2,53
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 F2 D F' U2 B',B2 R2 F' L D' L D R2,U B U2 F' U' B' U2 F U' R U,B2 D' R' D R2 U' R U' L2 R2 F' D2 L2 B2,U F2 U' R2 U2 L D B2 L' U2 R D2 R F2,53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L' F U2 B',B2 U2 B2 D' B' F2 U R' F2 U,F' L F' D' L D2 B L B L F2,U' F U L' R B' U' B' L R' U2,U F2 U' R2 U2 L D B2 L' U2 R D2 R F2,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' R U2 B D' R2,U2 F L' R' F L' B D2 U' R2,F R F2 L F' L' U F R' F,B L2 F' R U L2 B2 R D R' B2 R' B',U R2 U' B2 D B' U' B2 D' B2 U B' R2,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' F' L2 R' F',D2 L2 B2 R' D' B R' B R2 F2,U' R' U L' B' L2 R F L' R',U L D R' D' L R' F D F' L2 R U',U F2 U' R2 U2 L D B2 L' U2 R D2 R F2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 D2 B' U' L' U2,D2 R2 U L' U L R2 D2 B' L2,B' R' D' B U2 B2 D' B D R' B R2,B U2 F U2 F D U' R' D' U' F' U2 B',D' R' D L R B2 R2 B' R B R B2 L',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R B D',L D2 U R' D2 B' U B2 U2,L2 R B2 R' D R B2 R' D' L2,R' D' R2 D' R2 B2 L R B' L2 D2 F L,D2 R' F' R F D2 B2 D2 R U R' D2 U' B2,49
