scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 L' R F' U B2,B2 R2 D' L U' L' F2 D B R',B' D' F2 D F' U F2 U' F' R' B,F' U F2 L2 B2 R B' D' B' L' F L' U' F2,B D2 B U2 B' D2 B U2 B2,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D F U B D F2,F' D2 F' D F' D F',L R U' R' U B' U' R2 U B L',L F2 L' U B' R D B U2 R2 B' D' B,D' L2 D' R' D L2 D' R D2,46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 B F',R' D2 F D R D,B' R2 D' R' F R F' D B,U B2 R2 U' B' R' B R2 U B2 L U L' U2,B D2 B U2 B' D2 B U2 B2,42
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R' D' U' F,F R B2 U F' R U' B R2,F2 L F' U2 L2 U L2 U F L' F2,F' U F U B2 R2 U' R' U R' B2 F' U2 F,,39
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 U' R,B2 L2 B L2 B' R2 B',U B R U' R F' U B U B2 U' F,U' F2 L' B L' B' L2 F2 U F' U F U',U2 B2 U F2 U' B2 U F2 U,45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R D2 F' D' B,F2 R2 D R B2 D' R F2,U2 B' R2 B' U R2 U' R2 U' B2,R' U' F' U2 F R U F R2 F',L2 F D' R2 D F' L2 F D' R2 D F',45
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B U B R F2 L,L' U L' B2 R B' L2 R2 B',U' R B' D' R2 D B U R',B U2 B L B' D2 L D2 B L' B' U2 B',F2 R F' L2 F R' F' L2 F',46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' D L R B2 D2,B R' B2 R2 D L2 B' L2 D' B,B' U2 R2 U R2 U R2 B R U R',B R' U R' D' R U2 B' R U' B2 U2 B' D,D' L2 D' R' D L2 D' R D2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D U2 B' D2 L,B2 L2 R' D B2 D' B' L2 B2,U B R U' R F' U B U B2 U' F,F2 L B' D R D' R2 F' R' F R2 B L' F2,D2 R' D L2 D' R D L2 D,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U F' L' D' B2 F',D2 F' D L R2 U2 L' D R2,L F R' F R U2 F U2 F2 L' U2,U B D' F' L F2 L2 F' D B2 F' R B F U2,B' U B D' B' U' B D,49
