scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 F' R U2 B' L,L F' U' R2 F U F L',R F2 U B2 F2 D' B2 R',L' D' L' D' B' U2 R' U' B' U' B' D2,D' B' D U L' F2 D2 B2 R' D2 F2 L U,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' R2 F' D2 L' D' U2,U' F' U L' D F D' L' F,F L2 R U L' F R' D' L2 F2 D,F' D' L' F' L2 R2 B L' R2 D F,D U' B D2 B' D' U R D2 R',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 F' L' U B2 L',D' F D L2 U' R U2 L U' L2,R' F U2 L' F' R2 U' L2 F U R',D U B' D' R' D' U F D R U2,D' U F R F' D U' R B' R',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L D2 B' D' L2,L2 U L U' L' F L',L F2 R U' B' U2 R2 U' B R' F2,F2 U' R' B2 F2 L B2 F2 U F2,U F2 D2 R D2 F2 U2 L U,42
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' U2 F U2 R' U2 B,R B' R' U' R U' B U2 R',D' B R' B R B2 D2 F L F' D',B' D2 B U R U F2 D U2 B' D',L' B' L2 B L B U' L' B' L2 B U,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' F' R2 D',L2 U L2 U' F' L2 D' F D,D B' R D2 F D' L' F' R2 B' R,D2 B D U2 F D2 U2 B' D B' D2,B L' B' L' B' L' B L B L,45
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' R D2 B' L' U2,F2 L' U' F' U2 L U' F L,U L' D B' D' L' U2 F R U L,U2 L2 D' F L' D U' F R' U L2 U2,L' U B2 F2 D' R B D B2 F2 U' B',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 L' B2 L' U B,B F2 D' B' U2 R U2 F2,D B2 D' L B D' U' L2 F U B',D' U' L' U2 R2 D U F2 U2 B' D2,L D' U2 B L B L U' L2 B' U2 L' D,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D' L2 D' F' U',R F' U2 L' F U' R',D' B2 L F L2 B' L' F' L2 B' D,F' L2 D' F' D U' R U L2 F,B2 D B L' D2 L2 D2 L2 D' L2 D' B' L' D',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D2 R B' F' R2,L2 R2 B R2 F D L F2 D,U R' U2 F' L F L U2 R U' L',R' F2 R B2 F2 U B D' B' U' B2 D R D',L' U B2 F2 D' R D B2 F2 U',50
