scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' R' U2 L2,B2 R2 B U R U B,D B F L2 U2 L' U2 L' B' F' D',U R2 F' U F2 U R' U R U2 F' R U',R2 U' F L2 F' U R2 U' F L2 F' U,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D B' R B U2 F2,R' D2 U B' R B D2 R B2,B2 D' B' U B' R' D L2 U' L2 U',U2 R' D' R' F' R D F R2 U F' U,U' F L2 F' U R2 U' F L2 F' U R2,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 L B D2 R' B,B R2 F' U2 B' L' B2 F U' B,D U2 B U F' U2 L' U L' B' F D',D2 L2 B2 L' B D' B' D B2 U' L' U L' D2,U R B L2 F' L' F U' L' B' R2 F R F',56
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' D' U2 F L2,R' D' U2 R' B' D F R' D F',R' U' L B F2 R2 D' F' D B' F' L',U B F' L' U L B' F U' R',U L R U' R' U L' U2 R U' R' U,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U2 F' U' F2,F2 U R2 D B2 L2 B D R2,L' B2 L U R2 U R U2,B2 R' F' R U' B' D B' D' R B U B2 F,B U' F U L F L2 U L U' L F' L' B',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F U2 L2 F2 D R,R F' L D L2 D' L2 F R',R U' L2 B' L2 F U2 F' U R' U2,D2 F2 L U' L D' U B' D L' F2 D2,U' R U R B2 L2 D L D' L B2 R2 U,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L D2 L2 R' B2,L' B L R' B U' R,B L2 D F2 D' L2 B' U',F R2 F' U L R' F' L' F R' D' F' D,B U' F U L F L2 U L U' L F' L' B',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 B2 U F' D',R2 U2 B2 U B2 R' B2 U,U L U' F R D' R2 D F' L' U' B',D B R2 D2 B2 D2 B' R2 F D2 F' D,,37
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' R F2 L' F',D U2 B D2 U B D R' U,L' D F2 R B2 R' B2 F2 D' B L,R2 F' U' R2 U F' L' U' L F R2 F R',R2 U' F L2 F' U R2 U' F L2 F' U,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 D' F L2,D' B' D' R' F2 L' F2 D2 U2,L' R2 B2 U R U' B L R2 B' R B,L2 D L' D' R D' L R' B2 U R D' U' L2,U R B L2 F' L' F U' L' B' R2 F R F',54
