scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 D2 U L B2 U',L2 F D' L2 F' L2 D2 L' D2,D' L' B2 L D2 L' D2 B2 D,F2 D' U2 B' U B U2 L U' L' D F2,F2 D2 F U2 F' D2 F U2 F,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U B' L' B' F' L',B' F2 U2 L' D B D' F' L2 F',U2 L F' L2 U2 R2 D B' L' D' L R2,U2 B U' R' U R B2 U L' B L U2,D B2 D F2 D' B2 D F2 D2,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B U B2 R' U R',R' B D' U F R' U' R B' L,D L' D' F2 R B R B' R2 F2 L,U' B' L R2 F2 L2 R2 B L U R B R',B U F U' B' U F' U',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U L' F' D' B' U2,R U F' D' F' D F U' R',L' B F2 R' F U2 R' F D' B' L2 R2,B L' U2 L B' R2 D' L2 D F R F2 R,U R2 U L U' R2 U L' U2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U F L2 B' L F,D' B2 L' B' R2 B' D' L R D,D' F' R2 B2 F2 R' U' L2 R B2 F' D,R2 D F' L2 F' D2 F L2 F D' R2,U F D' F' U' F D F',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 R' U L2 D2 B2,U R D' U' F' D R' F2 U' F',U R2 D2 F D' F2 D' R2 U2 B U,D' R' F' U L' U' F R B' U B D,R2 F' R2 F D' R2 B R2 B' D2 F D' F',52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 D B2 R B F',R2 U' F' L' D F' L B2 U L2,D L D' L B' L2 U' L U B L2,L2 B' D' B D R2 D' R U F' U' L2 R,B' D B' U2 B D' B' U2 B2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' U B' D2 L,L' B L D2 L' F' R2 U B' F,D2 B R2 D2 R D' R2 D R B',U L U2 L2 B' R B' R' B2 L2 U L',R2 B U' B2 D B2 U B D' B2 U R2 U',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' F L' R U F',B' F D U2 B L' F L' F2 L2,B U L2 D' U B' D L2 B' R2 F R2,B F' R U2 F D2 B' F L' F' D' R2 D',D2 F2 D' B2 D F2 D' B2 D',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' U2 B' L' F L,U' F D B' F2 D' F2 U R' D',B2 U2 L2 U' L2 B2 L U L U',U2 B' L' U' L B U' R' D' L2 D F2 R,D2 F2 D' B2 D F2 D' B2 D',48
