scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 L D' F2 U L,B2 D B2 L' U F U2 L F,R D2 R U2 L2 D2 L' D L' D' U2,B2 D B R D2 B2 D R' D' L U2 L' B',U2 B' R B U F D R' D' F' U,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' U2 R' B' U' B',U2 B' L' D F2 D' B U2,D' L' R2 F R' U R F2 L R2 F',L2 B U2 F U' B' U F' U2 L' B L',R' F' D2 U2 B L B' D2 U2 F,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 R2 U' L B',U F R' B U2 R B' U' R' D2,F D' F D2 L D2 L' D2 F2,L' U2 R F L' B2 L F' L' R2 U L2 R,R' F D' U L' F L D U' F',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U L' D F' L F,R2 D' U R' D2 F' U' R,U2 F' L' F' U' F' U L D F2 U2,B U B F' L' B' L' B' F U,R' U' R D U B2 U2 B' U B U B2 D',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R' F2 U L R2 B2,R2 U B' L2 B F2 R F' D U',U R' F2 U2 F' D' F U2 F2 U',R F D' F L' F2 R' F L2 B L B' L2 F',R' F D' U L' F L D U' F',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F U' B2 L' F,D2 R U2 F' U' F' U' R,R2 F D2 R D2 R' D F' R',F2 R D2 L R' B' L' R D' R' F2,D' F D U' R2 D' U F D,42
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B U' F2 L B',L' D F2 R2 U' L' B L' U2 L',R D2 F' L' B' R' B U F L D2 R',F L R' D' B' D L' R F' D,D L R B2 R2 B' R B R B2 L' D' R',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R2 U' L' U2 R2 D2 F',R2 B' R' B R' D' R' D2,R2 D' U2 F U' F R' U F2 D U2,D R F' R2 F R2 D L B2 L' B' D B R',R' F D' U L' F L D U' F',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F L2 F2 U,B2 F' D B2 L' R F' L F,B U2 F2 D U L' D' L' D U B,R' F' U B L' F2 D F D' B' F2 U' R U2,R' U' R D U B2 U2 B' U B U B2 D',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 U' L B D F2 R,L' B R' U2 B' R2 U' L F,U F' D F' L2 B R' B' L2 F2 U',B U' F2 D2 B R F' R2 B R' U2 B2 F' L2 U,R' F' D2 U2 B L B' D2 U2 F,52
