scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 R B U L' F2,B2 F R F' R' U2 B' U2 R B',U R2 B U B' L' U L2 R2 D' F' L',B2 R2 U R D' R D U' B' R B',D' L' B F' D R D' B' F L,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' F2 L U' B,R' B F' U L2 R2 B L2 B2,U B U2 L2 U2 B U B2 D2 F2 D',F2 L' B' L2 F2 R' F2 L2 B L F2,B U' B U B' F R' B' R F',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 F' L' B D U,B D B2 L U' L' B' D' B',U L2 R B L U' F2 R' U' L D2 U',F D B2 D B2 L B' L' D2 F' R2,D' L' B F' D R D' B' F L,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 D F L R D',D' U R' F' U' F' D R U,U' L2 R B' R2 D' L2 F' R U' F',B2 D B2 D' R' D' R D B' R B,B U' B U B' F R' B' R F',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U' B' F' D2 L' B',B' D L2 B D' R' D' F2 D,U2 F2 U F' U L F L2 U' L U F',F' U2 L U L' U B2 U R' U' R B2 F,B' R D U' B2 D' U R B,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L F D' F U2,D U2 L D F R' B2 F2 L',U' L2 U L F2 U2 F2 L D',R2 B D2 B2 D U2 L2 U L2 D B' U R2,U' R2 F2 L2 D' B2 L2 F2,45
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 R2 U' B' D2,R D' B2 D2 B L' D F L B,R2 F' U' R2 U' L2 D L B L F,R' B' U' B' U B2 U' B' U R,B U' B U B' F R' B' R F',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' L' D F' U F',D2 U' R' F' D' R' U F2 D',D' U' B D2 F D B' L' F2 L' D U,D2 R2 B D2 R' B R B' D2 B' D2 R2 D2,B U' B U B' F R' B' R F',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B R2 F' U B' D2,U R' U2 B U R2 B',D B R' B2 F2 L2 B F' D' F' D',U' B2 D2 R2 U B' U' B R2 D2 B' U B',B' R D U' B2 D' U R B,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 D L D U' F2,U L U F' R2 U' F' L',U' L R F R2 D' L' R' U2 R2 F' U,R B2 R' B R' B2 R B2 R' B R2 B R' B,B U' B U B' F R' B' R F',50
