scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' U2 B L D U2 L2,R' U L' B' U2 R B2 L2 B',B U2 L2 B2 U F U B2 L2 U2 B,R D2 R2 D' R D R2 D' R2 D R' D2 R',R2 B U' L' B L U B' R D' R D,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U F2 U2 B2 L',F D' B U' F D' U F' D',F2 R2 D R' B L' B' R D' L R2 F2,D B' U2 R' D' L' D R F L U2 B D2,F' D L2 D' F R2 F' D L2 D' F R2,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D2 F' D R',R D L U' R B' U2 R2 B L',L' U' L U' F R' B F2 R B' R U2 B,B F D F' D' R D R B R2 B2,R2 U' R' U2 F2 D' L' D F2 U' R',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 R' F D2 U' R2,U' R F' L U' B' F U2,B2 U2 R2 F2 R F D' F' R U2 B2 L2,F2 R2 B2 L U B L' D' B D R2 F2 D,R F' U' B' U B F R2 B2 R' B R B R,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 R' F' D L2 R,D F2 U' B D' B' F2 U B',D F2 L2 U2 L' B2 F2 R' B2 D',B' U2 F L' D' L D F' L2 F' L2 U2 B,R2 F' D L2 D' F R2 F' D L2 D' F,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' U2 F' U2 L2 U2,F2 R' U' B L' R D' F2,D B' F' U2 R U2 F2 L2 B F' D,F' D L' F' L F2 U L2 D2 L' D L' U' F',B2 R2 B' R2 U2 F2 D2 F L2 F2 D2 F' U2 R2,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U B2 F' R',L R2 U' L' B' R2 B,F' D2 B U' F2 U B' F2 D2 F,F D2 F D R' D2 R2 U2 L' U2 R' F2 D' F2,D' F' U2 B U2 R2 B R2 B' R2 F R2 D,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 F L F L',F2 L2 F2 L' D' F' L D B2,F2 L U' L2 B2 U' B L B U F2,D R' D B2 D2 B D' B' D' B2 R B D2 B',R F' U' B' U B F R2 B2 R' B R B R,53
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' U2 F U F U',D L2 U' R U F' L2 B2 D2,D F L' B2 D R D2 R' D2 B2 D' F',D F D L D' L' D2 F D L D' L' F2,F' D' U F L F' D2 B R' B R B2 D' U' F,55
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' R' D2 F' U' L2,D L B L U L' U' L' D',F' L U' L D2 F' D' F D' L' U L' F,L B2 F' U' F R2 U R2 U' R2 B2 L',F' D' U F L F' D2 B R' B R B2 D' U' F,55
