scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B R' U R2 D2,L F' D2 F' U2 R U' F' L' F',F2 U2 B' F R' B2 R' B F,R B' R' B' R' B2 D' R2 D B2 R B',,36
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B U F U L2,L B L2 B2 L2 B L' B,U' B' R' B2 L U2 L' R U,U' B' D U R' B2 R B2 R D2 R' D,U2 B2 D U L U' L' D' B2 U B U B',47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L2 B' R' D' F' D' L',L2 D' R' D' L2 D B2 R D' B',R2 D' R2 F' R B F' U2 B' F2 D,B U' B' U B2 D L2 F U' F' L2 D',D2 B' D F L' D' L B D F' D2 R D',53
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F2 L R U2 F D',R2 F2 L U2 L' R' B' R F2 R2,B R2 D' F' R U R' F R2 D B',R D2 R' B2 R2 D R' D' B2 R D2 R2,D2 B' D F L' D' L B D F' D2 R D',52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 L' D' B R2,D U B R' U' B2 R D' B',B D2 F L2 F' D2 B2,L' R B' D2 B D2 B' D2 B L R',R2 F' R2 F D' R2 B R2 B' D2 F D' F',45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L R' B U' F2 L2,D2 B' L' D' B' L D',B' L' R B R D2 R2 D' B D' L,D' U2 F' U' F2 R' F' U' R' D B,U' R' U R B2 U2 F' U B' U' B F U2 B2,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D L2 U' F L2,D2 L2 B L2 U' B' L2 D2 U,U' R' U B' U2 B2 R U B',U2 L B F2 D2 B' D' R' D' F2 U2 B' L',B L2 F U F' L2 B D' B D B,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B U F L F L2 F,D2 B' U B' D2 R B2 R' U',R' B' D2 F' U F D2 B2 R B',B' R B R' B D L U2 L U2 L2 D',D2 B2 L2 F U' F' L2 B2 D' B' D B D2,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' R U2 B' L2 D,B2 F' R F L F2 U2 F2 L',D' R2 D' F2 L F' L F' D R2 D,U' B D L D L D' L D L2 D2 U,U2 L' B2 L D U2 B2 U F' L2 F U' B2 D',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F R D2 R2 U,F' R B2 F L' D' L B2,B D' R' F' U F D B' U' B' U R',R B R' U R' U' R2 B D B' D' B2 R',B R F' R2 B U2 B' U2 R B' R2 F R2,51
