scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' B2 U2 L U' B2,F' U' F' D2 L2 D2 L2 F2 R,B L2 B' L' F2 L F2 U2 F' U2,R2 B2 D' L D U' F' L2 B2 R2 D' F2,B2 L' D L B R F D' F' R' B,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 L2 D' B' D U2,D2 B' R F L2 F' R2 B R,F L' F L2 R U' L2 U L' R' F2,L' U B' U L2 R B R D2 L2 F R2 B L,B2 L' D L B R F D' F' R' B,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D B L F' R U,L B' R' F' D B R2 F L',L' F2 L' U2 B' U2 B L F2 L,L2 D U' F D2 U2 B D U',,34
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 F R' B2 U B,B L' B2 D' B F2 R F2,L F2 D F2 D2 B' U L2 U' B' L' D,B2 L' D F D' L D F2 D' B2 R2 F R2,B' L R' U B U' L' R B D',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' R B L F',U2 R' U2 R D L' B' L D',L' U F2 U2 F2 R U2 R' F2 U L,B2 D' L U' F' U2 R2 F D2 B' D' F' U',R B F' U' R' U B' F R' D,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L F' U B L',U2 R' U2 L B' D' R2 B L',D2 R2 D2 L U' L2 U' L' U2 L',L' R2 D U2 R' U F2 U' F D' F' U2 L' R2,B2 L' D L B R F D' F' R' B,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' D2 L' R U,D' F R' U2 F2 R F' D R',D' B' U2 B D2 R U2 F D B D2 F2,L B2 U F2 L2 D' R2 D L F' L F' U' L',L' F L B D2 F' D' F' D F2 D2 B' F',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 F D' L,D R' F2 U2 F D' U' F R',F L' F U2 F' R' F2 R F2 U2 F L,B L B D B2 U R' B2 D' B R' B2 U' B',,40
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B F' D L D U',U' F U B' R' D R2 D2 B,L D' B2 L' B' D' B R' D' R D',R F' D' B R B F' U F' L F' L' B2 D2 R',R B F' U' R' U B' F R' D,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B R' F R' D' F2,B L' U' B' U F2 U2 R F2,F U2 F D U R2 F D' F U,D' B D2 U' F' D R' B R' B D L2 B2 U2 B' D,,41
