scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,B2 D2 R U F U,B D' U2 B' U2 B R' B2 F,U' F D U' L D B2 D2 U B' F' U,B2 F2 R2 B' R' D' R U F2 D U' B' F2,U2 R B F' U2 B' F R U2,49
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,F2 D U' L2 F',D' B U' B D2 L' U F' D2 F',F' L2 D B2 R B2 D L2 F' D2 L2 D2,D2 F' D2 B D L2 F U2 F' L2 D F D2,U' F' L2 D2 R2 B' D2 L2 U',49
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,B' R2 D2 U' L2 F,U L' F' D' U2 R D L D U,D2 U2 B D U2 B2 R B2 D F',B' L2 F U B' U B F' L2 U' L2 U B,D B U R' U' B' D' F' R F,49
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,L2 F' D R2 B' U',R F R' D L D' L',B L' U' R' F2 L D R' D2 R2 B',U' L2 U F' D' B2 D2 R' B2 R B2 D' F,U2 R' B F' U2 B' F R' U2,46
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,F2 U2 L U L2,R B' L D L U R' B' L2,L R' F2 D2 R2 D L2 U2 L R' U2,F U R2 U' F' U F L F L' R2 U' F',U2 B2 D U L U' L' D' B2 U B U B',51
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,B2 U' L F2 R2,R2 D2 B' R' B F' D2 B R2,L R' D' R' B' F' L' B F L' R2 F,U B D' R2 U F' U' R2 D2 B' D' U',F R' D B F' R' U F' R U' B' F R D',52
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,F L2 U2 L' U2 L2,L B U R2 D2 R2 B' U' L' B',B D2 R' D2 F' D2 L B2 L' R B',D U2 R2 D2 U2 L F' D F2 D' F L F2 D,U2 R B F' U2 B' F R U2,50
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,R' B2 U2 L B' U',D' R2 F D' R' B R2 B2 R D',F' D2 U F D L2 D2 U L' D B' D2 U2,F' R D' L B2 L' D B D2 B D B2 R' F,D B U R' U' B' D' F' R F,53
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,D R B' U2 L R2,L D U' B L' R D B' F' R,F U' L2 B D2 U2 R2 D2 U' F',R D R' B U2 R D2 F2 L2 F L D R' U2 R2,U2 B2 D U L U' L' D' B2 U B U B',54
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,U B' F' L F,U F D' L2 U' F2 R' B D2,F U F' U2 B U F' D2 F' D2,F' D' B D L2 R' U F U R U2 L' U' L' F,U2 B2 D U L U' L' D' B2 U B U B',52
