scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' F L F R2 U,F' U' B2 D B F R B,F2 R2 B' U R2 B' R2 U' B R2 F2,L2 B' L' B' L B2 L2 B' D' B D,L2 F D' R2 D F' L2 F D' R2 D F',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' D' B' L' F,F R D' L' R' F2 R2 B' F L,L F D' U2 L U2 L' F R F' D F',B' U B L2 F' L F L B' U' B,F D' R2 D F' L2 F D' R2 D F' L2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B U' R F' D2 R',U R' D' B2 U' L D B2,D F2 U B F' L U2 B' U F' D',B2 F U' B' U B2 F' D' B D,D L2 D' B D L2 U2 F U F' D' U,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' U' B' U' L B2 U',D' R2 F' D' R D' F R D2,R' D L2 D2 B2 R2 B2 D L2 R,L' B' U2 B F U' F' U B' U2 B L,D' L' B2 L D U2 B2 U F' L2 F U' B2 U2,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L U R2 F D2,U2 F' D R' B U2 F2 R' B' U2,F U L F' L F2 U' F' L2 F' L2,D2 U B U' F L2 B L2 B2 F U2 F2 D2,L2 F D' R2 D F' L2 F D' R2 D F',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 D R2 D2 F2,B' D2 L D U2 R U2 B D,R' D L' F L2 D F' D2 L' R,U' L2 D' U2 B U' B2 D L2 F U2 F',U' F U2 B2 U F' U' B2 U' L2 D' B' D L2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 D' R D' B' F',F2 R D' L2 B' D U' B2 L2,L2 F D' U' B2 U' B D U2 F',L' U2 B2 U2 L B D2 B U2 B' D2 B',,37
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' D U B' U2 L',R D' F2 U2 F D U R F,D B L' U' F' L2 F L' U B' D',B' R U L2 U B U' B' L' B' L' U' R' B,L' D' L' D2 F2 U' R' U F2 D' L2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R2 D U L F2 R2,D L2 F2 L' F U B' F L2 D',R' D2 F U' F U F' D' F' D' R,L' D' B' U' B U2 B2 U' R' U R D U' L',U' F U2 B2 U F' U' B2 U' L2 D' B' D L2,55
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 F2 D L F2,U2 F2 U' L R' B L' D' U',B' D B2 F2 U' B F' U F' L' B2 D',L' D' B2 U' R' B' R' U' R2 U B' D2 L' D',D' L' B2 L D U2 B2 U F' L2 F U' B2 U2,54
