scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D B D F2 R2,D F D U2 L2 D' F' D' B2,U' L2 U B2 D2 R F' R F R2 D2 B2,B2 R2 U B2 L2 R2 D F2 D' L2 B2,B2 D R2 D' B D B' R2 B D' B,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 L R B' D' U2,D' B2 L' R B L R' B' D,B L' B' L2 B U R' B' R U' L B',L R F' U2 F' L' R U L2 R2 F2 D L2,R' F L2 F' R F L2 F',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' R' D B D2 U2,L' B' D U' B2 L D' U,B2 R' B R B L' U R B' R' U' L2,B2 F2 D B L' B2 L B D' F2 U B2 U',R F' L F R' F' L' F,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' R D' U R',U2 B2 U2 B' D B' U' B2 D' U',B F D' F' D' F D2 F' D' B',B F2 U B' L2 U' L' B' L U L2 U' F2,U2 L R F' L' B L' B L' F L2 B2 R',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B2 L' U B' R2,B' R' D' B D R2 B' R',U2 R2 B2 F R B' R' F2 D' U2 L2 B' F,F' L2 B2 L U2 F R' F' U2 B' L F,D2 B D F2 D' B' D F2 D,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D F' D B' R U2,D' L' B' L F2 R' F2 D L2,L B' D2 B2 F' D' F L B2 D2 B,F2 L' B U' L F U' R U F' U F2,U2 R B2 L2 F' L B' L B' L F L' R',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 U' L' F L2 D2 F,F2 R B2 D2 R D' B' D' F2,R2 B R2 U2 L B' L' D F D' B U2,R' U2 R' U2 R2 U R' B' R B U',,39
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R2 F D U F2,B2 L F U' F' L' B' L2,L2 B' D B D' B U' L' U L2,R' D2 L' D L F2 L' F R' F' U2 F2 D B',R' F L2 F' R F L2 F',45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F L' F2 U' L2 F,F2 U F2 D2 L2 D B' L' B',B2 D' L' B2 D' L D B2 L B2,R U L' R B R2 B L2 U' R' U L2 B' L,F' U2 L B' U2 B U2 B L B' L2 F U2,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L R2 F2 R' D,R F' D2 B D F L' R',U2 B F' D' F2 R' U' R2 U2 F' U' B' U2,R D' B2 U2 B F R F' R B' D U2 B2 R',F L2 F' R' F L2 F' R,49
