scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F R B D2 U,D L D' L' F D L' F' L,L2 D' F D F' D L2 B2 U B2 U',U B2 U B2 D' R2 D B2 U' B2 U',R2 D2 R' D R' B2 L U' L' B2 R2 D R2,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L F' D2 F2 R D',D' R F' D' L' D2 R2 U B2 R,B U L' B' R D B L R' U' B',D' R F' R' F D' L' F L D2,R2 U2 F R' B' R F' U2 R2 B' L U2 L' B,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U' L' D2 L' U2,F' R B2 D2 R B2 R' D2 B' F,B U L' B2 R D' R' B' L U' B2,D2 B L2 U' L U F U' L' U L2 B' D2,R2 B R2 D2 L' F' L D2 R' B R' B2 R2,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' L2 U2 F,F2 R2 U B R2 F U' R2 U,L F L F R2 F' R D' L2 R,L' D2 F' R F D B R' B' R' D L,B U' R2 U' R' F R' F' R U2 B' U' R2 U,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B' R F,D2 F U F2 L' D R2 F' D,U' R U B' U2 R' B' U2 L2 F' L2 B,R' U B' D' F2 D2 L B D F2 D2 U',R B' D L B' U' B L' D' B2 R B' R2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D2 B' L F2 R2 U2,D' R F' D R B U R2 B2,D' R2 F' R' U' F R' B' D2 B D,R2 U R F2 R' B R F2 U2 R U B' R2 U',R2 D2 R' D R' B2 L U' L' B2 R2 D R2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B U F' R2 D',B D F' L B D F L2 D',F' R' F D B2 D' F' U' B2 R F,D U2 B' U2 B D' B' L2 D2 F' D2 L2,L2 U L' U B' R D B D' R' B U2 L',50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L D U2 B2 L' R2,D L B L D' U B2 R U',D' B2 F L' D2 L F L B2 F2 D,L U L' D L U2 B2 U L' D' R2,U L U L' B U R D2 L' D' L B' D' R' U,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 R2 B F' L' U,D2 L2 D2 U2 R' F R' F' U2,F' L' B' L R' U2 R F,R' U2 L' D' L R2 U2 L' D L B2 U' B2 R',U L U L' B U R D2 L' D' L B' D' R' U,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' B' R F' R2 D',F2 L D' F' L2 D2 L' D2 B' L2,R U' B2 R2 U' L' R D2 B' R2 D2 L,L2 U' B D R2 D' B' D R2 D' U L2,F' L' F' L D' F' R' B2 L B L' D B R F',55
