scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D F' U2 L B R2,F2 U2 L' F' D2 F' D2 B2 R',F' U' R U' B2 U R D R2 U F',R2 D R' D' L' D2 R2 F' R' D L D R2 B2,L' F' L2 U2 R2 B' R2 U2 L',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L U' R' D2 L U2 F,D2 B' F D' U2 R U2 B F',R' U' B D' F' R B' F U R,L' R D' L' U F' L F D R' F' L,,38
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D U L2 B U,B' L2 R2 U' B2 R2 B F2 D',L F' D2 L D2 R U2 R' F L' D2,B U' B2 U R2 D R' B' L2 R' U2 L' B2 L',F D F' R' B' L' D' L B R,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D F R B D F2,L B2 F2 L D' U L2 B' D' U',U L U' B' F' R U2 R' F2 L' B,U B2 F U' L' B' U B L F U' B2 F2 U',R' B' L' D L B R F D' F',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U' L F' L F2 U2,B F D L2 B2 F' D B',B' D2 R' B' D B2 D2 R D' B,D F2 D' L' R2 D2 R' F U2 F' L B2 R',B' L B L' R D' L' D L R',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' L D2 L2 B U',F D2 B2 L' D F' D' B2 D2,D' L' B D B2 L B' R U' R' B2,F' D F' D2 L' R F U2 F R U' L R2,L2 D' B' F L2 B F' D' L2,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' B F' U' R2,F2 L F2 L' U2 B D' U2 L B',D R2 B' D' B D B' R2 B D2 B',L2 B F' L' B L F R' U' L U' L R,L2 D' B' F L2 B F' D' L2,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B L U2 L2 D F,U R D2 U' F2 L F2 D' B',U2 L2 F' L2 R2 B' R D R' B2 R2 U2,D F2 L' F' U2 B' R' B L R' F2 R D',F D' L B F' D' R F' D R' B' F D L',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 F' L D F2,L2 B D R' D U2 R B' F,D' R2 B L U' B' L' R2 D,U L' B' L' F2 L2 U' L' B L' F2 L2 U',F D' L B F' D' R F' D R' B' F D L',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' U2 F D L2 B2 R',B' D' R F' R2 U' R B2 F,L2 R F' L2 R' D' L' D2 F' L D2,D' R' F L D' U R2 U' B2 D B L' F' R D2,R B' D B L R' U' B' U L',52
