scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F' U' L' U' R',F2 D' U B' D U' L' F2,R U L' R U' R U L R2 U',U' L' D' B U B' D L U L' U L U',B F2 D' B D' B' D2 L2 U' F' U L2 B' F2,51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L R' U B2 D',D2 B U' R' U2 R U R2 B' D2,F' R' D' L' D2 U F' D' U' L R F,L F' U' L2 U F D' B2 U2 B D U2 L',R2 B' D2 F D' B' D2 F' D2 B D' R2 B,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' D' U B D' B2,L F2 R' F' L2 F' L' R,F' U' B2 D U B R2 F D' B' D2,F2 R2 U' F D' L D2 B2 D2 L' D F' U F2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L F2 D' B' U2,B' U2 F U2 B D' L2 D,R B' L2 R B2 U R B2 U' L2 R2 B,L' U' B2 R' U L' R B2 D L' D' L' U,,39
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' L' U B' D',U F D2 B U' R' D2 L',D2 R B' L2 B L2 R' U' B D2 U,F2 U2 B2 R' D2 R2 U2 L' U2 R' B2 U2,L' D L D' L U' L' U B2 U B2 U2 L U,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F R' D B L' F,U' F2 U L R2 F' R2 F,L B2 L' F' L2 U2 L' U2 B2 L' F,B2 D' B D F2 R2 B' L B R2 B2 L' B' F2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' L' D' U2 B',R2 U' F' U B2 L' R2 B2,B' U R2 U' R2 B2 F' D' B' F,L U L U' L2 U' L2 U2 L' U2 L' U,B2 R' U2 R B R F L2 F R' B L D2,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 D' B U' L U',U2 L U' F' U R U2 R',D' F' D' B D2 R2 B' D' L B' L' B F,L2 D' F' U B U' B2 L' B L B F D L2,R2 B2 D2 L D L' D B' L B D B' L' B' R2,56
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U' F' R B,F L2 D2 U B' D2 U' F',B' F L' U' F' R D2 L R D R2 B',F2 U2 F' U' F D U' F' U2 F R2 D' F2 U,B' D' R D' F R' D B' D B2 L' R' U L R,54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D R U L2 F' D2 B,U L D' B L' D U2 F2 U,B R D F2 L B L' B' F2 D' B R' B',L2 D L' U2 L D' U2 B2 U2 L' U2 B2 L',R2 B2 D2 L D L' D B' L B D B' L' B' R2,57
