scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' F' U' L' R',U' B2 D' R' F' L B2 R D',L' F2 D2 U R D2 R2 D2 R2 U' F2 L,L B L' F' L F U L U' B' L',,37
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 D R U' R2 F,D U' R B D2 R' B2 L' D',L' D2 U2 F' D' F D' U2 B2 L B2,D' L D' B' F L U' L' F' U B D2,,38
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R B2 U' R' D B2,F' L' F D L B U' L D' B',R U2 B' F2 D' B L D2 F L' F U',D2 L' B L' F' L B' L2 F L' D2,,39
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 F2 D U2 F',R B R2 D2 F D2 R' U' R2,B' R B2 D2 B2 R' D2 B2 D2 B,F2 D2 B2 U B U' B' L' B2 L B2 D2 F2,,38
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 D' B2 L',D2 F2 L2 F' U L2 F2 L' D2,U' B L' U' L2 B' L' B' U B2 L,B2 U R B' U' R' B2 D' U R D B',U' B U B' U F' U' F R2 F R2 F2 U F,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 B R D2 R,U' F R2 U B' U' F' U' L,U B2 D' B U' B R' B' U' R B' D,L U L' R' F' U' F U R B' U2 B,U' B U B' U F' U' F R2 F R2 F2 U F,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U L' F U' F,R2 U R2 B D L' D' U2,L U L2 B U2 L U2 B L B U',F R2 B R D2 F L F' D2 R' B R2 F',D' F2 L2 U' F' D' B' D2 F' D B' D' R2,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' B F R D' L2,D2 U F D2 B' D B2 D' R2,L F2 R' D2 L' R B L B' F2,F' L U L U2 L U2 L2 U' B' U B U' F,U' L U2 L2 D' U' B' U B D L2 U' L',52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 R2 U2 B2 F',R2 F2 D2 U' R' B' R' D' B',U2 R F' L' D2 B' D' F L2 B' R',F2 R2 U' L2 U' F U F' U L2 R2 F2,D' U' F' D U R2 B' R B' D L' B D' B R,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 R2 D F' R,D U' R' U2 F U' R B D' B,L F2 L2 R D L2 R2 D2 R B' F2,R F U2 F' U' L' U2 F' L2 F U L R',D' U' F' D U R2 B' R B' D L' B D' B R,54
