scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 R' D' B' U' L',F L2 B L2 U B L' U' B',D2 R2 F R2 D2 F R D R2 D' R,B D' R2 D' R D2 B2 L U L' B,,37
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R F' L' D2,F U B U L2 U' L2 B' F U2,R' D2 F' L' B D R' D' B' L F R,R2 B' L2 F' L F L2 B R2 B' L' B,,39
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' F2 R2 B D',B L B2 L' B L B L',D B' U2 R2 D2 F' R' D B D' U2 L2,U2 R' B2 R' D' R B2 R' D R2 U2,F' D L2 D' F R2 F' D L2 D' F R2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D B2 L D',L2 D2 F' U B' R2 D2 U' B' F',F' D U' F R2 F2 R2 D' F' U,D' F2 L D' F' R F L' F2 R' D,,36
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D B U F U R,B U' F U L2 B F2 L B2 F,D2 U' R F2 D F2 U F U2 R2 U2,,L U' R2 D' F D' F' D2 R2 U' B' U2 L',40
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B F' U L' F' R2,L2 D L' U' L' R' D' U B' L',U' R' D U F D2 U' R U F,D2 F D' F' L2 D F2 D' F2 D' L2,F R2 B U' B U B2 R2 F D F2,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' R' U L' F2 R2,F2 U2 F U' R U R' U2 F,R U R' F2 U' B U' B2 L' B U,B F' R2 F D R2 B2 L2 U F L2 B,L' F' L B F D2 F2 D' F D F D2 B',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B' U2 R' D' L,R B U' L2 U' B' R2 D F' R,D F' U' F' R F D' U F,B' D' B D' B' D2 L2 F' L2 B,D L U L' B2 R D' R' B2 L2 U' L2 D',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 U B R' D2 R2,R' F D R' D2 B L' R2 U B',F' L2 U L2 F' L2 U2 B' U L2 F,L2 D F2 U' L' F L F' U F2 D' L2,U B' L2 B U' L B F2 R D2 R' B' F2 L',53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' U2 F D U R2,B F' L U2 B R U' R' B2 U',U2 R F D L R2 B2 F2 R B' D' L',F D2 F D2 L D' L' D2 F' D' F',L B F2 R D2 R' B' F2 L' U B' L2 B U',53
