scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D2 L' B2 F U,B' R2 B2 R D2 R2 F2 R' B',L2 R' D R F2 U' B D2 B' U2 L2 U' L2,U2 F U2 F' L2 B D' F' D L2 B',L2 D U L U2 F2 U2 L D' U',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' F D' L B2 R',B L' F2 L2 B' D2 L',B' U2 R D' L' U L D R' U2 B,R' B' L R' U2 L' B L U2 L' B2 R2,U2 B' D' U R2 D U' B' U2,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D' F L2 B2 U F2,U' L' F' D2 U F' D' L2 F,B L D F2 D' F L' B' F' L F2 L' F',F' L F' U B D2 B' U' F L F,,39
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F' L' F2 U' R,F D2 R U2 R' F2 L' F',U' L2 F L2 F U F' U' F' U,B U' R D' R' D U R' B R' B' R2 B',U2 B' D' U R2 D U' B' U2,45
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' R B' D' R2 B,R' B F' D F R D',L F U2 B2 D L R' B D U2 F2 L2 R,B' U R D B2 D2 R U R' D R2 U2 B,U2 B D' U R2 D U' B U2,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F D B' L B2 D2 R2,F L2 R U2 F L2 R' F',L F2 L R' U2 B D2 U2 R F2 L2,F2 D2 F' R2 U' B D' B D U R2 F',F R D' B F' R2 B' F D' R' F',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U F' L' R2 B2 D2,L2 F' U' L2 F2 L' U L D,U' F L U2 L2 U' L U' F' U' F U2,U2 F' U2 F' L' B2 D2 B2 L' F L2 F,F2 D' B F' R F' R' B' F D F',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L2 U' B2 R',B' L2 B L F2 D' L F',U2 B' F' D2 U2 L2 B L2 B D2 B,R' D' R D B U F2 L D' L' F2 U' R B',F R D' B F' R2 B' F D' R' F',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 L' R' U' B' D2 U',L D' L F2 L2 D2 F' D',B D U' F2 R2 F R F U L' F' L B',R2 B' L U R' F' U2 F L' R2 B' R,U2 B D' U R2 D U' B U2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' R' D',L U' B' L U' B D F2 U,L2 B' D R2 D L B L B U' F' R2 U2,U L2 F' D F2 L2 F' D' L2 U' F D F2,L2 D U L U2 F2 U2 L D' U',49
