scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F L U2 B2 L',U L U' F U2 R F2 U2 L',D2 L' F2 U' R2 D B R2 F D2 U,F' L U F L F L' U' F' L' F,D' R D L' D' R' D L,44
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U B2 R' F2 D' L',L2 F L2 R2 B' U R U' B,B2 U' R2 B' D2 F D2 R B R U B2,F2 U2 F' D R2 F U2 F' R2 D' F',B D B' U' B D' B' U,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' L2 F R' B',L B F' U2 L F U B' L',U' R' B' R U' R2 U' B U R2 U2,U B2 D' F' D' F D F R' D R B2 U',B D B' U' B D' B' U,46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L B2 U' F D' U',L' B' D B U2 L R' F2,D B2 U B U' B D2 U' F' D' U L' D2,U' F2 D' B R' U L' U' R B' D F2 U,L' D' R D L D' R' D,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L B2 L D' B D,R' U' B F L D' L' B' R,D2 L' U' R2 B' R2 D F D U,U' F2 L F L2 U L F U2 L F' L',U' B D B' U B D' B',45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 R2 U' B D B',F' D2 L B' D2 U F U2 F,B2 R' B U F L' U' L R2 U' R2 B,U L R2 B2 L2 R D' L D' R' B2 R2 U',D L2 U' F2 D2 B D' F D' F D' B' U,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 F' U B F2,R' B' L2 R D L2 U' B,D L' D' B U2 R U2 B' D L D',B' R U' R' B U' L2 R' F' L2 R2 U R',L' B2 L' F' L B2 L' F L2,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L B F2 U2,L F' U R' F R' U2 L' U',D2 F2 R U2 B R' U' F' L2 U' F' D2,F2 L' U2 B' F' U B U' F U' L U' F2,D' R B2 R' D R D' B2 D R',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F U R' B2 L2 B',L2 D U' R' B2 F2 U B D',B2 U R D' F2 D2 R' D' F U' R2 B2,D F2 D' U' F L2 U2 L2 F U,B' L2 B D2 F' D B D2 F D2 B' D L2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 R2 D' B L',U F' R U' R' U2 R2 U2 F2,R U2 L2 U B R' B R D B' U,L' U R U L U' R' F U' L F2 L' F2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,51
