scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,U F L2 D' L2 B2,R' U F L2 R F R' F' U',F2 L' F R2 F' L2 R2 B L' F2,F' L D' B D' B2 L2 F' L2 B D L' D,L R' B D B' L' R D F' D',48
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,B D' F' D' L R',D R F R2 U2 L' D' B' U2 R2,U F U' F2 L' F2 U' F' L D2 R2 D2,B' L2 D L' U L U2 F2 U F D' B,R' U' F' U L' R B' U B L,50
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,L U2 R2 F2 U',L B' F2 R B2 D' B D' U2 R2,D' L' U' F2 R U F R2 U2 L R2,R F2 L R' D2 L2 F' L R' D R,D F D' L R' B D' B' L' R,47
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,F2 D' L' R' D B',F U' B U L B' L' R' D F',F2 R D R' F L B' L' F,B R U' R2 F' R F D R2 U R' D' B',L2 F' D' U L2 D U' F' L2,47
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,L2 D' L F' U B,D2 F U' R2 B U2 L D2 F' U',F' D' L' F' L F' U' R2 U F,D L2 U2 B2 R' D' U R' D R' U2 B2 U' L2,L2 F' D' U L2 D U' F' L2,49
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,L' D U' L' B,U F2 D' F' U B2 U2 F R F2,R D L' U2 R F' R' U2 L R',F L' F L R' D' L D2 L' R F,F' L B F D2 F2 D' F D F D2 B' L',49
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,R D' U L' F2,F' R' U L' B D R B' L2 U',F L B L2 R2 F' U R2 F2 L D F2,F2 L' F2 R' F2 L2 B D B' D L' F' R,L2 F D' U L2 D U' F L2,49
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,R2 U2 B L D',D B R U2 L2 U2 B F' D' R2,D R' B' D' B R D' F,L2 U L' B2 D B D B' D' B L2 U' L,L2 F' D' U L2 D U' F' L2,45
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,U2 L D L2 B' U',B' U' B' D R U B2 R' D',D2 F2 L' U2 L R2 F2 R F2 D' F' D',D' F2 D L' F2 L D F2 L' F L D2 F D2,F L B D2 F' D' F' D F2 D2 B' F' L',54
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,R D2 B D' L D2,U L' U F2 U2 B2 D2 B2,F D F R' F' D' F' L' U2 L,B' L2 B' U2 L' U' L' B2 R2 D' F D' F R2,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,52
