scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B',U2 L2 R2 F2 D F2 U' L2 D,B' D R F L2 D' B' L' F2 U F,U R' D B D2 U2 F' U' F D U2,F' L2 R2 B U B' L2 R2 F D',45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' D B' D B',F2 L' F U B U' F L2 F L2,F D F' R' F' U F' L' F2 D' R' D,L R F' U B' F R' B L' R',U B' D U' L U L' B D' U R' B U2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R D' F2 L2 F' L,D' B2 F2 D2 L B' F R F U2,F' U' B' R B' R' U2 F' L' F2 R,B' R' B2 F' U B U B U' B2 F R',D2 R F' R B2 U L' B L B R2 F D',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' F' R2 F2 D2,B2 L2 R' F' R' F' L2 R2,D2 B2 D B' F' R' B' R' U B2 F,D R' B2 R B U F D2 F' R' D' U',F' L2 R2 B U B' L2 R2 F D',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 L' B' U2 L2,F2 R2 F2 R2 F L2 F R2,R2 B U F2 D' F2 R' U' R' F D' F',U B2 R' B' L' D' R2 D L B R U',L D F' L2 U' R U' B' R' U2 L' D' L2,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' R' B2 D' L2 D',R2 U L' R D B' L R,R B R U' B U' F D' F' U2 R,U2 L B U B' F R' F' L' U2,U B' R' U2 B2 U2 R' B F R2 F' U',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' L B2 U' F L',F' U B2 F R2 U R,F L' D' L' D' F' D B D2 B',R' U L B U2 B' L' U' L' B2 L R,,35
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 B' L F' L2,F2 D' B D F L U' R F D',F D2 B D' F L F2 R' B2 R' B',U2 R2 U' R' D' B' R2 B D2 U' B D',R2 U L' R B' R' B' L R' U R',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' F' D' F L2 D,B R' B2 L F2 L' B' U B2,B D' U B R2 B' U2 B2 U B' D,L' B D' L2 F' R F' U' R' F2 L' B',B2 R F' U B F' L' B' D2 B2 L F2 U2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' R' D F L' R,L F' U2 R' U R' U F2 L',B' R' F' R B2 R B' F2 L F' D2,B2 D' U2 R' D U' B D' R2 D U',D B R' U2 R' B F' U B2 F2 R2 D F' D',51
