scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' U' L R' D2 B',D B' U2 L' R B' F' L U',B F2 L2 R2 U B L2 B' L2 R2 B' F2,B U2 F R' F' U2 F2 R' B' R F2,B U B2 R2 F D F' R2 B U',48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 R F' D2 B',R2 F' U' B' U' B' U L' F,B2 F D U2 L' D L' B D2 F' L2 R2 B,R2 B2 D2 F2 L' F2 D2 B2 R,R F' D2 F R' U2 R F' D2 F R' U2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L F2 U B2 L',B' R' U L D R2 B D' L',U' F2 R2 U R' D2 R F2 R2 F2 U R2,R2 U' F' L' U' B' U' B L F U2 R2,U2 F U F' U L' B D L D' B' L,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F R D' R B' L2,F2 D' B F2 U B2 U,U2 R B R2 U' R U' B' R' U2 R,L2 D2 B2 L' D' L D B D' B D2 L2,U2 F U F' U L' B D L D' B' L,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B D' U2 F' U F' L2,U' R2 U2 R U B' U R' B',R U2 F2 D2 F D' R' D F R U2 R',B D L B2 L' B' D' R F2 L2 F2 R',L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,54
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R' U' R' F2 L' D',L R U' L2 R B D' L R2,B L' R B2 R D2 R' D B2 L R' B',B2 L' D2 R2 U' B' U B L' R2 D2 L2 B2,U2 F U F' U L' B D L D' B' L,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L2 F' R2 B',U2 R F' U2 B' L' F R,U2 F2 R' B L2 U L2 R B' F' R F' U2,R B D' R' F' R2 F D R B' F2 L2 F2 R',U2 R F' D2 F R' U2 R F' D2 F R',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' B U2 F2 L2 R',B' R F2 L' F2 U B' R' U2 R,U B2 U' B2 L' R' D2 B' D2 L R,R2 F' L2 F R U2 L' B2 L B' R' U2 R2,B U2 R B2 L' B2 U2 R' F2 L F2 L' B',53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 U2 R' D2 B R2,L U F2 R F2 L' B2 U2,F' U2 F2 R' D2 R U2 B L' F L' B',B R' D' U R' U' R D R U B U' B2,R F' D' B R2 F' U F R2 B2 D B F R',53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D2 B' U2 R' F L2,D2 R D2 R B L2 R' U' L2,R2 B U' L2 F2 L2 U B' R2,B2 L' F2 R' B' R F D' F L2 B' L2 B L B2,R F' D2 F R' U2 R F' D2 F R' U2,51
