scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D F' L2 U' R' B,B' L U2 B2 D' U2 B2 L' B,B' D' B D2 L' B2 L2 B2 L D2,R2 F2 R' F R' B' F' D R' D R B F,,38
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R U' F' U2 L' D F',U2 B D' B L2 B2 U2,D' U' B R D' R' U' L2 D U2,B2 F2 D' L2 D L2 U' F2 U B2,L2 U B L F' L2 D L B' L F U' L,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D L2 R' D',D R' B R D' B' U2 B U2,F2 D R' F L D' L' R2 D' F,R' B F2 L2 U L2 F2 L2 U L2 B' R,,35
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 F D',L2 U' F' U B U B' L2 R2,R' F' D U' B2 R D' U R' B' D' B,R2 B' F D F' R D R' D' R' D' B R2,F' L2 B R D F' R F R2 B' L' D' F L',52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 D B' R' B,L2 R F' L2 B' D2 B' R' B2,R' D F' U' B R' U R F D',L' D' L' F' L D2 B R2 B' R2 D' F L,U' F U F' L2 B D' B' L2 F2 U' F2 U,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 D2 U B' R,B D F2 R' F2 R D2 B' R',F L2 B2 R2 B' F' D B' D' L D L,D2 B2 L2 F L' B L' D2 F D2 F' D' B,F' L2 B R D F' R F R2 B' L' D' F L',53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B' L2 F2 D' U2,F' R2 D' B' L2 B F L2 D,F' U F' U' F R' F R,D2 F' R' D2 U F2 U' F D2 B R' B' F R,L' F2 L2 B D B' L2 F U' F U L,48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' B2 U R' B' L',R F L2 F2 L' D' L' D R',D2 U' B R' B2 R B2 D B D U,U' B R U R2 U' B' R' U F2 D2 F2,F R' U2 B2 L' B' L B' U2 F R' F' R F',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D L U' R' U2 B',F' R2 B R2 D' R2 F D2 B',L' R B2 F' L' B2 F L R',B2 R D2 R2 U' B R B2 R D2 R U R2 B2,F R' U2 B2 L' B' L B' U2 F R' F' R F',52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D2 F' R' B' R2 U',R U' R U' L U2 F2,D F U2 F2 D2 B' L2 F D' L' D2 U2,F2 R2 F D2 B U' R U B' R' D' R' F' D' F' R2,,41
