scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 R U2 B D,F D' L F2 D B2 L2 F D' U2,L' F2 L2 B2 L' F D F' D' F2 R2,L D L U2 B L' R D' B2 R' D' L',,38
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 U' F' R2 F2,F L D F R D' U F' L2 F',B2 R2 D' F L' B2 L' U B2 D2 R B',R B U2 B R' D' U F R' D U B' R',,40
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' U F' R',L' D U' B R F' L R2 F,F U2 R' B2 F' L2 U L B' U2 L B',D L2 R' U L' R B' L' D',F R U' L' R B2 L R' U' R' F',45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 D' F L2 U' L,D U' B' D L F' D2 U2,F' L' F' R D2 R' B' F2 U B',R' U2 B' R2 D' F2 R U2 F R2 D B2,F2 D B' F L2 B F' D F2,45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D U2 F2,F U' F' L2 F D' L' D U' L',F' D R2 B' F D B2 D2 F L2 F' D',L2 D' B' L' R D F2 L R' D' L2,L' B' L B2 L2 B' F' D' B D F L2 B',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L U2 F R' B',R B2 U B D' F' D,B2 L' F2 U' B D B U F2 U',L2 U' B2 F R' U' R' B2 F' L U B L',F2 D' B' F L2 B F' D' F2,44
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L D B' U',R2 D2 U' B' U R' B' L2 U2,F' R D F R U' R2 U F R',R B D' F D' U L' U F2 D2 U2 B R',F2 D B' F L2 B F' D F2,46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 F2 D' L B',L2 U B' D' R2 D' L2 R' D F2,U' B2 L2 B' L' F U2 R F' U B',R2 F' L2 R2 F2 L R' B L R' U' B2 F R2,U B D' U R' U R D U' B' U2,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' L2 D F2 D R',B U B F D' R' U F' L' D,D L D' B' L F2 R2 B2 R' F2,L2 B L R2 U' L' R B R B' L2,L' B' L B2 L2 B' F' D' B D F L2 B',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B L F' R2 D2 L,F' U' F2 R B D L B' F' D',B2 D U2 L U2 R' F2 R D' B2 U,F2 R2 D R B F' U' B' F D' R2 F2,R2 F U' R F' U L2 R2 D' B R' D B' L2,53
