scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L R2 D' B U,D U R' B' R D' U',U' B2 D U F U' B2 U2 F' U',U' B L2 F2 L' F D2 B' F' L F2 L2 U,,36
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 R' D B R' B R',L B2 F U' F' U B' D' B',F2 L2 R B U' B' L2 R' F2,U R U2 B2 D L D' L' B2 U2 R' U',R D' R' D R D' L D L' D F2 R F2 R2,51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 R' F D',L2 F' D' U F2 U' F D L2,L' F D F D' L' U' F' U L2,U' B L B2 R2 B L' B' R2 B U' L U2,D2 L R' B L2 U2 L2 R B' R D2 L' F R',51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 B L B2 R2,F2 D L2 D2 L D' L F2 D',L' R' U' R' F2 R' F R2 U L R,D R2 D' U2 L2 B D B' D2 L' D2 L' U2 R2,F' R F' U F' U' F2 R2 B' D' B R F,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 F' L2 B2 D',B' F2 D U' F2 D' U' B,F L' F2 U F U' F2 L F',F2 U F' U' R2 U2 B' D2 B U2 R F2 R,R D' R' D R D' L D L' D F2 R F2 R2,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L R' B2 U R' B',F' L' U2 L2 D' U2 F L D,L' F2 L R' F' D2 R' D2 R2,U2 L2 U B U' B' U' L2 F U' R2 F',D2 L R' B L2 U2 L2 R B' R D2 L' F R',50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' U B2 U',L D' L F' L2 D F,D2 R F2 D F2 D' F R' D',F2 D R' F D' B2 F U L U L' U2 B2,L' D' L D' B R F L D L' D F' R' B',47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' B L U' R' B,U' F2 R U' L' U2 F L' R',R2 F2 R2 F2 D R F D' R F,D' U F D2 L F L' D2 F' D L' U L U2,F U L B' U2 F R' F' U2 B2 L' B' U' F',53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B' D2 L D U R' B',R2 F' L' B L2 D' U2 L2 B' F,L R' D2 L' D' F R' D' R2 F,L2 F D2 F' L' F D2 F' U2 L' U2 L',L' F' U' B' U' L2 U B2 R2 D' B' U F' D2 L,54
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U F' L2 B R U',D U2 F L U' F' U2 L' D',F' L' B' R' F2 R' B U' F' U2 L,R B2 L B F' R D R' B F R' F U' F',L' F L F' D L B R2 F' R' F D' R' B' L',55
