scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 B2 R U2 B' L',D R' D L B2 D2,R2 U R F2 U' R F2 U F2 R,F' U2 R2 F U F' L' R2 U' L U',U' F' U2 F D' U L' U2 L D,43
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' R' F L2 D' L U',R D B2 R D L' D' B' D',R F' R' D' L2 U' F' L2 F L2 D,L' F L B2 R2 D L' R2 F' L B2,D' U L' U2 L D U' F' U2 F,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' L' R F' D' B',U R D2 L' B2 D2 R' U,F' L' U L U B' R' B F',U R' F2 U' F' R2 F U F R2 U' R',F L' R' F U L' U' L R U' F' L,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' D B' L' U' B F2,R2 F' D B' D2 F L2 D,R2 B F2 U F2 U2 L F' L' U2 B',R' D' U F2 D U' R',B' U2 B F U' L2 F2 L2 U' F',43
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D2 B2 D' B F2,D2 L B L B' D2 R',F2 U F2 R2 U R2 F' D' F2 D U',U2 F L2 B L' F' L B' L2 U' F U',F' U2 L U F' U' F2 L' F' U F2,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 L' U R' F D2,U' F D2 B' D2 U R',R' F' R' U' B' R2 F R B R',F' R' F R F' U L2 B D B' L2 F' U',U' B D2 U2 F' U F D2 U2 B',46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 U2 F2 D' L2 F,D' L' F D U F' R2,U R F L' U R U' L R2 U',F2 L F' R F' L2 U2 L2 F2 L' F R',F' R2 D' L D' B' L' D2 R' U' R' U,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D U F L' F D' B,B' L D2 L B2 L2 B R',F' U2 B2 L2 D' L2 B F R2 B,R D' F D F' U F' U F' U' R U',B L B' F U2 B F' L B',46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B2 D2 B U,D R2 B2 D B' D2 R',D' F' U F D2 B R2 B2 R' B D',U F D' F' L B2 R U R U' B2 L' U',D' U L' U L D U' F' U' F,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 L D' F L' D',D2 U2 L B2 L D2 F2,D' U2 B L' F' L' B' D F2 U' F',U' F' U F' U2 F L2 B D B2 R2 B L2,L F D B2 R2 B2 D2 R2 B2 R2 D F' L',50
