scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' F2 D' L,U2 B R' B R B2 U2 F' D,D R2 B R2 F R2 F' D2 F D2 B2 D',F2 L F2 L2 U' L R' F R2 U2 R' F2,U B2 D2 L' F2 D2 B2 R' U,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 F2 U' F' L2,R F2 D2 U2 L2 F' U2 B R,D' L' D2 B D2 U' F' D2 R U2 R2 D',R' U2 R2 B2 D2 L2 D2 B2 L' U' L R' F,U B2 D2 L' F2 D2 B2 R' U,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 B U2 L' B2,F' R' D L' R2 F' L F' R',D2 B D R U' L' R' F D F' U,L2 R U L U2 L' R' U L2 R' F' R F2,,38
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' D2 U2 L B2 L,L2 B' F' D' B2 F' R' U' B2 R2,D2 L' U2 B' D2 F R2 U R' F' U R,F' R F2 D' F L D' B' L' D2 F R' F2,F L' R U2 L R' F,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F R' B U2 L',B D F' D' F2 D2 R' D2 B',F' U' F2 D' L2 F' U2 L2 D U2 R',F L2 B' L2 D2 R' F' R D' R D' F2,D' U F U F' D U' R U' R',47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U B F' D2,F R' F2 L' R' U2 F L D',B2 R' U' F2 D' F' D2 B D' F2 U B2,F' U' B2 D' L' D2 L B2 R' B2 D' B2 U F2,U B2 D2 L' F2 D2 B2 R' U,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L' B U,L2 D L D F D2 L2 F' D,R F' R2 U' R2 F' U2 F R U F,B' F' D R' U F2 U' F D R2 D2 B F2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D2 R B' U' B,U F L' F D U B U2 R2,U' F' R' B F' U B' F2 U,F U F L' B' R U R' B L2 F2 L' F2 U',L' U' L U2 L2 D' U' B' U B D L2 U',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L R' B D' L,B D R' D2 R2 D' R2 D B',R U2 L2 D2 L' B' F L2 B L' F' U2,L' U R U L R2 F2 R U' R U R2 F R,D' U F U F' D U' R U' R',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L2 B' D2 B' U',F' R U B2 D U B U L2,U2 F L F' D2 R' F2 U' L2 R2 D L,L' F D R2 D R' B' R2 B R D2 F' L F,,41
