scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U R2 F,B' D L' F' D2 B' D F2 U F',L F' D U' R D' U L',F U B F' L2 B' F U F',B' D2 B' R U2 R' B D2 B' R U2 R' B2,44
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F L F2 D' R2,R B L D B' D' R' U' B L',U F D B2 D' L2 D B2 F' D' U',L2 R2 U L2 R' F' R' D' F' D F,B D' F' U F' U F' D F2 U2 B' R2 F,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B R B2 U' B D' B2,U B' U L F R D2 U2 R' U',L' F' U L D2 B D2 U' F L2 F',R F R' D' L2 R2 U R B' U2 L' R B2 L',B R F R' B' R F' R',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 U R' B D' F,U' L U' B' U' F' U B F' U2,L' R F L D B R' B' R' D',F L D2 R U R U' B R2 D L' D,F' R2 B U2 F2 D' F U' F U' F D B',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 D2 B' R' U',R' D' R' B R' D' B2 R' B,F L2 F L U' F2 U2 B' U B U2,F D F2 L D F D R' B2 R D F' L',B D' F' U F' U F' D F2 U2 B' R2 F,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U B2 L' B D',F2 L2 R' F L2 U' R B2 U' F2,U' F2 R' F2 R D F2 U' R2 D' U2 F',F L' R U F2 U' F' U' F' U2 R' F L,B D F' D2 B R2 B' R2 D B' D2 F D2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 L2 U2 B D' F',B' L' D' U F R' F' D B,D' U2 F' U2 L' U' B L2 U F D U' L',B2 R B' U L U' B R' B2 L D' L' D,R D2 R U R' D2 R U' R2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 U' B2 F' R2,F R' D' F L U' L2 R U',R B2 F' R F' R' D B2 F2 R' F',B2 L' U' R' F L R' D' L' R2 U L B2,R F R' B R F' R' B',46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D' F2 R,L R' D F L U2 R' D' R2 F',B' D2 L2 D2 L B L U R' D2 U' B L',D' L' D2 R2 F R U' R D2 L' B L2 D,F L' D2 L F' L' F D2 F' L,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B U' F L' F D2,R D R D' L' U F' R' F' D,L2 U F2 D R' U B2 R' B2 F2 R' D' F,D' B U L' D' U B D U2 B' D,B D' F' U F' U F' D F2 U2 B' R2 F,53
