scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F D B L2 U' R',F' L' D F2 U2 B' R' F' L',R B' F' R2 F R B' D2 B D' B,D2 B L2 B' U' F' D' L2 U L D',R' B2 D2 F2 L' U2 F2 D2,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 B2 F' D2 R F',D F' L2 R' U B U' B' L2 F,B' R2 D B2 R2 B F L D2 F',B2 F2 U R' D' L2 R2 D' U2 F D2 U,U B U' B' F' L2 B2 L B' L' B' L2 F,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 U' F' D F2,D2 B U' F' D L D U L2,R2 B' D' B2 R' F' R U' B2 F D' B,L F' L R' D2 L' R F' L',D2 F2 U2 L F2 D2 B2 R,43
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' B L' F D2,L B' L2 B' D' L' D' L' B2,D2 B' F2 U R2 B2 R' U' R' U2 F2 L2 B,D' U' F' D' L2 F' D U2 R D R2 B U',L' F' D' U L B L' D U' F,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 B' R F' D',F' D' B' R' F' U R F2,L D B F' D2 F2 L' U' L F' D B',R D F2 D2 B F R2 B' F' D R',B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 L F U2 L U' R2,B2 U R2 U' F' U' F R,L' B2 R' F' U F2 U' B2 F' L' D' L',U R2 B' U' B D B2 L D L' D2,F' D' U L B' L' D U' F L,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' U' F2 U' L' B',L' B U R2 U2 F2 D F2 L U,R D2 R' D' R U2 R' U B' D2 U L,L F' R2 B2 L2 B2 R2 F' L',U' B' L R' U2 L' R B' U,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' U' L2 U2 F,B2 D' B L D' B L' D2 L',U' F R U' B' U2 L2 D L' B2 F R2 B2,B U' B2 D2 L' D2 B2 D' U' F' D U2 B',F' D' U L B' L' D U' F L,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 U B R2 D F2,B' L2 D B2 D2 L' D B' L,D B2 F' R2 D2 B2 F L' D L' D B',L D' U2 R' B' R' D' B' D R B D2 U2,U' B' U2 B D' U R' U2 R D,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' R U2 F L U',U' F L2 U B L B2 L2,B' U' L B2 L2 D L B' R D2 R' D U B,L' R' U R2 B U' B U R2 B U L U2,U' B' U2 B D' U R' U2 R D,51
