scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R' D' B2 F' U2 B,R2 U R2 B2 D B2,F R2 U R' F U' F' R' F',F' U' F' D' U F2 D F D' L2 F' D,F2 R D' B2 D R' F2 R D' B2 D R',46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 U R' B D' U2 B,B2 F' D' F L' B R D2 B R',R D' F' U' L D2 U R' D B D2,R' D2 B' D2 R2 U' F D' L2 D F' U R',R D' B2 D R' F2 R D' B2 D R' F2,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D L U2 R,L2 F L U F' L U2,D' F' L2 F L' D' L' D2,R2 F2 D2 L' D L D' B D' B' D' F2 R2,L2 B L' F2 L B' L' F2 L',42
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' U L' D' B,D' F' R2 U2 L2 B' D' U' R2,F D R2 U R B2 D B' L2 D2 R F,D B' L U' L' B2 R2 D' R' D R' B' D',U F' D' F U' F' D F,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B R B' D L2,D' R2 D R F L R D,D B D U L U' B2 U' L2 U B D2,B2 F U R' B U' F' U L' B L B' U' B,U' R' D R U R' D' R,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D F2 L' B' R B',B L B' D' L U2 L D,F2 D' F U2 L' F L U2 F D,D' L F' L F2 L' F2 L F2 L' F' L' D,U2 B' U F2 U' B U F2 U,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F L2 D2 U' R',F2 U' B L' F' L F2 L2 B',D2 U L' U' B' L B L' D2,B D2 R F R' D2 F' D2 B2 L' F L B,R U2 R D2 R' U2 R D2 R2,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L' U' L2 F' D2,B2 D2 F U2 F' U B L2 B,F' R2 B' R2 F L D' L' R' B R,F' D B D' F2 R B R B' R' B' F',L2 F' D2 B D' F' D2 B' D2 F D' L2 F,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 B' U L' U' B F2,D' R2 B' U2 L2 B D' R2 U2,D2 L' D L' R B L2 B' R' D,F' U L2 U R' F D' B2 D F' R U2 F,D R' F2 R D' R' D F2 D' R,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' R F D' U' R',U B D L2 D2 L2 B' L',R U' L' U' L2 F2 R' F2 L' F2,L' F2 L2 U' R F' R' U F L F' L F2 L,R' D R U' R' D' R U,46
