scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 B' L D B',U2 B R' B D2 U2 L D2,L' R2 B2 U' L2 B' U B' R2 D' L,R D B R B' R F D2 F' R2 D' R',R2 U R2 U' B R2 D' R2 D B2 U' B U,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F R' U L R2 U2,U L2 R2 U L' D B2 F D,D' F' U2 B' U L B L' U F D,F2 L R D L2 D' F' D F L D' R' F2,B R U' R' U2 F' U B L' B' U' F U' B',53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D F U B' F U,B' D' L B2 R2 B' F R' D2,L2 D L' D' F L' D L2 D' L,R2 F2 R D L2 R' B U B' L2 F2 R2 D,B2 F2 U' R B' U R' B2 F2 L D' B L' D,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 F R B R',B2 D2 U' F2 U' L U' F' D2,F' D F U L U' F D' F,D' L' B U' R U F R F' R' B' L D,B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' F R D' R B2,F2 L2 B D R' D U B' R' D,D2 L2 B2 D' L' U L D B2 L2 D2,R2 F R F2 D F2 R F R D R F2 R2,F D F L2 B' U B L2 F2 D F D2 F',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' U' F' R2 F2 L',D L U2 R' D' B2 U2 F,L' B D' B R2 U B2 D F' L',D B F' R2 U F' U2 R' U F R F2 R B',,38
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D F L U,U2 L' D' F2 D2 F L' U B2,B2 U' F' D2 R' D2 B' U' F U B',R' B F D R2 D' R' B' D2 R2 D' R' F',B2 F2 U' R B' U R' B2 F2 L D' B L' D,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 L R D' U' B',B U B' D' B D' B' F2 L R,F2 D' B F D2 R2 B2 L2 B L D' L,R2 B' F2 D' B D R D' R' F2 R2,B R U' R' U2 F' U B L' B' U' F U' B',53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R2 B D' B' R2 F,D2 B2 F' D L2 R2 U' B2 U2,U' F2 U L' B D F D2 R B' L2 D,B R2 U F D' F D F2 U' B',R' B' L B' U R U' R' B2 R2 B R' B2 L' B,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F R' B2 U L2 F',B R' F' D U B' F L' R',L2 R2 F2 D' F2 R2 F D L D' L,B' U2 F' U F U2 F' L B' U' F U2 B2,U2 F2 D' L F' D B F D B' L' F U' F U',54
