scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F R' F' L2 D B',F' U2 F2 R' U2 B L2 B' U',F R D B D' U2 L F L' D2 B' D2,L D' L2 D' L' B' L2 B U' L D2 L' U,R U' F2 U R' B2 R U' F2 U R' B2,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L2 B2 D' L' F,F R2 D2 F' R2 F' D B' L',D2 B2 U' L U' B2 D F' D F2,L' R D L' R' F2 R' D B' D' B F2 L2,R U' F2 U R' B2 R U' F2 U R' B2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 F' D L F2,U' R' U2 B' D' B F2 U' R F,U R2 U' F2 R2 D' F D U' R F2,B2 L' F' R' B' U' B2 U F D B L,,38
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D' B' L',F R B F2 L F U' B' U2,U' R2 D' U L F2 D2 R D2 L' D,U R D L F2 D' F' D F' L' R' D' U',U R' U2 F2 D' L' D F2 U' R U2,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' D2 L' F D' L',B2 F' U' L2 R' D' F' U F',D2 U B' D2 U2 F U,L2 F' D' R2 D R' D' R2 F' R F D F L2,U' B U2 R' U' R U' B L' B2 L U B',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L' F U' B U,L R2 B D' B' F R U R,R2 U2 L' B F2 U F2 D' B' L R U2 R',L F' R F L' F2 D F U' B' U F' D' F2,U R' U2 F2 D' L' D F2 U' R U2,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D R2 B D2,B' L2 F U F D2 L2 R2 D',U' F U' R' D2 L U B' D2 U,L D' R' F R D' B' L' B D2 R' F' L' R,B2 R U' F2 U R' B2 R U' F2 U R',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' L U' F' R' D',U' B' R F' D2 B' D2 L2 B2,D2 F' L2 B D R2 D B R' B2 F2,U R' D2 B L' F' R2 F' L R2 D2 R2 B' U',R D B' D' R' B' R2 D' R' D R' B,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 F2 L B',B' F2 D2 F2 R' B U2 R U,F2 R2 D2 U2 B2 D F' D R' F R2 U2,L2 D L2 B L F' L2 D R' D' L2 F L' B',B' D' B D2 L2 B D' L2 D B' L2 D2 B' D,53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' D2 R B L',D2 U2 R' D' U B' F D' R,B2 U B2 D' R2 D2 U' L2 F U F' D' B2,R D' U' R' D2 R' D U F L2 F L2 D2 F2 R',B2 R U' F2 U R' B2 R U' F2 U R',55
