scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 F' L2 B U,D L2 R D' R U' L2 R2,U B F2 U B' R2 U2 R U2 R F2 U',B' R' B' L2 R' U R U' L2 R B2,B D B D' R2 U F' U F U2 R2 B',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D F R F2,D B2 U L2 D L' U' L' D',D B R F R' F' D2 L2 F L2 D,D L R' B R B' R' B' L' R2 D' R',D B2 U B' D B D' U' B2 D B D2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 R2 B' L2 D,L2 R2 D2 F R2 U' L2 U2 B',D F2 L B' L' B' D B D2 F2 D',L R2 F' R' F R' D2 B' D2 B L',U' F L2 F' U R2 U' F L2 F' U R2,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R D2 B2 U F L2,D B2 L2 D2 L D' L B' D',D' L2 D' R D R' U2 B U2 B' L2 D2,L D' R D' R' B D2 B' D2 B' L B' L2,F2 L' B L F2 D' R F' R2 U R2 F R' D,54
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' B' L2 R' U',L R2 F' U' R2 B' L2 B L D,F L F2 L U R D2 R2 D2 U' L2 F,L' R' U2 R' U R U R' U L R2,F2 L' B L F2 D' R F' R2 U R2 F R' D,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U2 B L2 B D' R,D B' D2 L' B2 L' D' L2 B',F2 R2 D R2 D' L D2 L' F2 R,D' B D2 B D' R' B' D' B' D R,R D L D L2 F2 D R2 U R D' L D2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' U B2 F' U2 B2 R',D B L2 U L2 D2 B' U' B',R F' L' U2 L R' D' F D F,L F D' B2 D' B2 D' B2 D2 B2 F' L',D' L B L' D2 R F' R F R2 D',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' B2 F U B2 R',F2 D' F2 R D' R' F L2 F',F2 U' B D2 U2 B D2 B' F2 U',B' R2 F' R U2 B U2 R' F R2 B,U' F L2 F' U R2 U' F L2 F' U R2,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U2 L' R U,B' F L D' B2 D B' F' D',F2 R D2 L' U2 B2 L D' R' D' U2,B2 R2 D L' F L2 U' L2 F' L D' R2 B2,R D L D L2 F2 D R2 U R D' L D2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 D F R F2 L2,U B' D' U' F' L F,F' L2 D' R' D R' B R2 B L2 F,D2 B2 L' D L B D' B' D' B2 D2,D R D R D' R F2 L' U L F2 R D',48
