scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U2 B R' B2 U' L',R' U' R2 D R U R' F' R',R2 D' U' F L' B' U L U2 F' D U,U F' U' B F' L B' D U' R2 D',,38
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U' F' D' F' L,R U' F2 R2 D R' D R2 U',R D2 F D L D R' F' L' U R' D,L U' R2 D' U B F2 D' U R' D2 U' L',R B2 F2 L' D L B2 F2 R' U',49
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D B D L U,L2 D' L' F L2 R' U' B U L,B' U2 F U' F2 D B' L' B2 L' F,U F2 L D U' B F' U B' U' R2 F' D' L,U B' U' B' U' B' U B U B,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' U2 L' F D F',R F U2 L D L' B' D2 B,B' R2 D' L D R2 F D2 L' D B U' R,F L U' F2 U2 F L' U' F' L U' L,L' D' U B U B' D U' L U',50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B' R F2 D,D R U' B2 U2 L2 D' B2 R F',D' B D2 F D' F U2 L2 F2 R' D2 B D2,F' L' D' B' L' R' U R D F L2,B R' F' U' F R B L U L' B2,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 R B2 U' R F',D' U' L' B U' B2 F L U2,D2 B' R' B2 R' F R' B2 D2 L2 D B F U,D R2 U2 R' F L' R U' L D' U' F2 U',L' D' U B U B' D U' L U',52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 B2 F' U' F',B L2 B' R2 F2 L' R2 U' B L,B2 D R' B2 U L2 F2 D U R' B2 D' R,L D F R2 D' U' F2 L D2 B2 D2 U' L',B2 L U' L' B' R' F' U F R B',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L F D2 L,U2 F2 D2 L' B L' D U2 L2,U2 B' F2 U2 B' R2 F D' R2 D B2 U,R' U B L B2 F2 R' B' D' B2 F2 R,F R B F' U2 B' F R F',46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U R B U F2 D',F L' F' L D F D F2,R' U B' D2 L' F L B R2 F U',B' D2 B' L2 F L B D F2 U' R' U B,F R' B F' U2 B' F R' F',47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 L2 F D L2 U2,L2 R D2 L2 B' R' B U',U2 L2 F2 D2 F' R2 U' B' U R2 F' L2 U2,L2 F L U' F D' U L' D L' F' L2,F R' B F' U2 B' F R' F',48
