scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' D' F2 L U2 B' L2,B D' B' F2 U F L F U',R2 D2 B2 F' R B' R2 B U' B2 F R2,L2 U B' R D R2 D' R' B R2 U' L2,R U' F2 U R' B2 R U' F2 U R' B2,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' L' R' B D2,L' D R' D F' R F' L D',L2 B2 L' B2 F2 R F2 L2,U F D L2 B L2 F' D' U' B' D' B,L2 F' R2 B U' B U B2 R2 F D L2,46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D' F2 L2 R B' L2,D' B D R' U2 R B' R D' R',B F' D' L B L D2 B' D' F L' U2,L2 R2 D R2 B R B2 D B D2 L2 R',,41
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R U2 B2 F' R2,R B2 D2 B' R' F2 U F2 U R2,D' R U' L2 D2 L2 B U B' D B2,R2 F' U' F' U2 F U' F R2 B' D B,U' R F2 R' U F' L2 R' B' D2 B L2 R F,52
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B L2 R' B' R',L R2 B2 L2 B' R B' F2 L,R2 B F D B2 D' L B L' F' R',B2 D F D' B' D U2 R' F R U2 F' D' B',L2 F' R2 B U' B U B2 R2 F D L2,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L F2 U L' B',R B D' R2 U2 L F L' R B',L' R D2 U2 B D' B' D' L' D' U2 L,B' D' B' R F D' L D F' R' B2,R D' B D2 R D R' D B' D F L F' R',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B U2 F U B' R',B R D' R B2 D2 U2 B,L B' L' B2 D' B2 D B,F' R' F2 U R2 B2 L2 D B2 R' F,U' R F2 R' U F' L2 R' B' D2 B L2 R F,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' L U F' D2,D2 R' B R' B' L2 F L2 D',B2 F' U R2 B F' L' R B2 R' B F2,D U B' D' F D2 B D2 B' D B F' U',U' R F2 R' U F' L2 R' B' D2 B L2 R F,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 B' D2 B2,U F L2 D L2 B2 F' U',D B2 R' B F' U F2 L B F' D2,U2 B' R2 B' D' F2 L2 D2 F L2 F2 L' B2 F' R2,L2 F' R2 B U' B U B2 R2 F D L2,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B R D2 L2 F' U,L2 D' L' F R B' U2 L' B R2,B2 R' B' R' F' D' R D B U B2 F,B D2 L' B2 L U2 R2 U' R' B' R B D2 U' B',U' R F2 R' U F' L2 R' B' D2 B L2 R F,57
