scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 B R2 U' L' F2,R' B2 L' R D,B2 F2 L U L' U' L' B2 L F2,U L U' B' U B L U' L2 U2 L2 U L2,R' F' R B F U2 F2 U' F U F U2 B',47
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B F2 U' B2 U' R',B2 L U2 B L2 R F L',L B' L' D2 B D L2 B' D B L2,R2 D L2 D B D2 R D2 R' B' L2 D' R2,B' U F U' F' U2 L' U' L U' R' F' R B,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L' F2 D' F U B' U2,U' L' D' F' D' F2 L' D2 U,D B' F2 U' F' L' B L' F' D,U B L R2 U2 R B R' U2 R2 B' L' U',F2 U' F U2 B' U F' U' B F U2 F,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B R B U2 R,U2 L D' L' B2 U B2 F D' U2,L B2 F2 U' B F' U B F' L',L B' F U' F' U R B2 L' B2 R' U B,U R2 D R2 B2 L U L' B2 R D' R' U',51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D L' D2 R' U R F,B L D U' F' U B',B' F' D' B2 R2 U' B U B2 D F,F2 D' L B R2 D' F2 D R2 B' L' D F2,R' D' L2 U' F U L2 D2 B D B' D2 R,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 L' D' L' B2 R',D' L R' D R' B' R2 D',D' L' D' L D U R' B2 R U',B R2 U' B2 U F2 U' L2 F2 D' B,U R' D F R2 B R' F' R B' U' R2 D' R,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' U2 L' R' D' B,F' R B' L2 F' L2 B2 R' D' F,F L' B L U' B2 U L' B' F',L F U F' U' L2 U F U' F' L,L2 U F' R2 F U' L2 U F' R2 F U',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 D' R2 U2 B2 U2,B2 U2 F' R U2 B2 D,F L2 D L D' L' F',B' D L F L' U2 F U2 F' U2 F' D' B,,33
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' L D2 L2 B' F,B2 U B2 F' R' D2 R2 U' R',L' F2 D B D' B R2 B2 F2 D' L,D2 B2 F2 R' B' R B2 L' B L F2 D2,F2 U' F' L2 B2 D' B' D B' L2 F',49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R U2 B R2 B2 U2,F' R2 F D2 B D',F U L2 U' L2 B2 U' B2 L2 F',L B' F2 L F' L' U B L F L' F2 L',U R2 D R2 B2 L U L' B2 R D' R' U',48
