scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' D2 B2 U' B,B R F2 D2 F2 R B' U2 B R2,D' B D F' D' R' D R' B2 F D',F2 D F' D R' B' D B R D F D F2,R F2 R' U B2 U' R F2 R' U B2 U',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' D' B' F2 L' D2,B2 F2 L' B D' B F2,F D U' L D2 B' U B D B' F',D U B L B2 L' D' U R' U' R' B' R U',U B2 U' R F2 R' U B2 U' R F2 R',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 R F R D2,U' F' L2 F' D2 L' B' F2 R',R F' U R F' U' F' D B' D' F' R',R B R D2 F' R' F R D' B' D2 R' D,F R U F D' F2 L F U' F D R' F2,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L' F2 R' F,R' B R B F' U' L2 B2 F,D' L2 F' R2 U2 F L2 D B' R2 B2,U L' R' D R D F L D' L' F' L U',F' D' F2 U B L D' B D B2 U' F' L' D,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' R D2 U2 B2,B2 U R' U B F2 L B' D' F2,F L' U B U L U2 F' L' B' L,U' R U' B' D L B2 L' D' B U2,F R U F D' F2 L F U' F D R' F2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F D2 L U B2 L2,F' U' L2 U2 B F R' B R',L2 F2 R' F R F2 U' F' L2 B D,F' U2 B U2 B R' F R' F' R2 F R' B',F2 D' F D' L D F L' F' D' L' D2 F,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U L2 D2 L' B D,R' B R' B U F' L' B2 F,R' B' D' U R2 D U' B' R,B U' B2 U R B' R2 D B D' R B2 R B',,38
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' L2 B' L' B',R2 B' F' R2 B' L F D2 B2,F' R2 F U L B R2 B' L' U',U2 R' U' B U2 B2 U' R U2 R' D' R2 D,D U L2 F' L' F L' U2 R B' R' D' U,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 R D' B2 R' F,B' L U B L' U' R B D' U',R B D' B F' R2 F D' R' B' R2,B' R U' R' U2 R B U2 R' B' U' R B2,D' L F U B2 D' B' D L' B' U' F2 D F,54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 F R' U' F L2,L2 B U' F D2 U2 L B F R2,L2 U F U' L2 R' U R2 U',U2 R' B R2 U R2 U' R B' R' D' R D U2,F2 D' F D' L D F L' F' D' L' D2 F,52
