scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 F' D2 L B',B' D' B R' F2 D' R2 D',F2 U' R' U2 B U' F' U' F' U2 B' U',D' U' R' D' U F U F D U' R' D,R F' R U2 L' B L U2 R2 F,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B R' B2 U' R2 B,B' F' U F' L F U' B,L D U2 F2 L2 R D2 L U2 B2 F' R',L F' D R' F' R F U F D' U' F L',,39
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U L F' L2 R2,D2 B L' F' R' U' L B',F R F2 R' F R B' L D' L' B R',U' B D' L2 B' U B D U' F2 U B' F2 U,L F' R' D R F L' F U' F U F2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' B' D2 L U B,D F' L2 B R2 U B' L2 R',U2 F' L2 D2 R2 D2 L2 F' U2 F2 U2,L' F2 L2 R2 D L' R F' D2 R,L2 D' B L B2 U2 F R F' U2 B L' D L2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 F R D F2 U2,B D F2 R2 F' D' R' B' D',U R2 F L' U2 L U2 F' R2 U',B' F2 R' F' R F' U L' U L U2 B,L2 D' B L B2 U2 F R F' U2 B L' D L2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 F R' B D L2,D B L' U' F2 L R B',L B2 R2 B D' B L2 F' R F' L,B' F R' F R F2 D2 U' B' U' B D2 U2 B,,39
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L2 R B2 D R' B2,B D2 R' D2 U F' U' B' D F',D' R' B' F R' F2 R B F' R D,F L D F' D' L' U' F' U' F2 U' F2 U2,B R2 B2 D F D' B2 F' R2 B2 D' L' D L B,55
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U L' R D' L B2,U' F' D2 R2 F R' U F',U2 R2 F' U' F R' D R' D' U2,R2 D2 L' B2 U B' U' R2 U F R2 B' L D R2,D' L2 B U' L2 U L2 U B U' B2 D L2,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' F U' L',F2 D F2 D B R2 B',D' B F L2 R B' R' B U' L2 B' F',L' R' D' R D B2 U R B2 L' D2 L2,F L D L' D' F2 D2 B F D' F' D B' D2 F,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B2 L B' F2 R2,F2 R F2 R' F2 D,F2 R' U2 F R2 B2 F2 R2 F' U B2 U B,U' F' D R2 F D2 L D' B2 D B D L' U,F L D L' D' F2 D2 B F D' F' D B' D2 F,54
