scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 U2 L' D' B L,F' L D2 L B' D L2 D,L2 F' R' F2 R' B' F' D2 B L2 U R',L2 D B R' D R D' B' D' L2,R2 F R2 D R D' R U F U' R' F' R',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 D' U' L' R B U,U' R F' D2 U R D2 R' F,D' U2 B L2 F L2 B' R' U R D U,D' F' U L' B D L D' B' L U' F D,,41
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 R U' B' L' R2,B' R' D' B U' R,F D F' L2 D2 L2 F D' F',L2 D B D R' D' R B' D' L2,R2 U' R2 B2 L' D' L B2 R' U R,42
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' R B2 F U B,B2 D2 F2 D' L2 F L B2 F,R U2 B' L F2 L' U' R2 U B U2 R',B2 U' F U F U' F' R U' R' U2 B2,F' D F R D' L D L2 F L2 R' D' L',52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 F' D' U',R2 D F' R' F U' R' D' R2,F U' B R2 U' R2 B U F' U' B2 U,B2 U2 R2 U L F' R F L' U' R2 U2 B2,F' D F R D' L D L2 F L2 R' D' L',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 D L D2 R,B' U2 R' F D' F' D' U2 B,R' F L D' L' R2 D' R2 F' D U' R2,D' F' L U F' L2 F L2 F L U' L' D,,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R2 F' L2 R' D,D2 B' R2 B U' R D2 U' R,U' R2 B R U R U2 R2 B' U' R2 U2,F' R U L2 R2 B2 D B' D B' L2 R,R2 F R2 D R D' R U F U' R' F' R',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' D U' B U' L,R2 U' B' D2 R' B' D' B2 U,U R' D' B U' B' R2 F' R2 F D,L2 F2 D' R2 U L B' L B' U' R2 D,U F' L2 R' B' D2 B L2 R F U' R F2 R',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 F2 U',L U' R F2 L' F2 U L' F2,,R' F2 L' B D B' D' L' D L2 F2 R,U F' L2 R' B' D2 B L2 R F U' R F2 R',39
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L B2 L2 B2,R2 B D' B2 D B D2 B2 D2 R2,R U2 B' L F2 L' F R2 B F' R',R U2 R' D' F R2 B U B' U' R2 F' D,R F2 R' U F' L2 R' B' D2 B L2 R F U',53
