scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 R' D' B2 L F' D,U' B L B U2 B2,R B' R D2 L D L' D R' B R',D2 F' U' L U F U B L B' U2 L' D2,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' D2 B F2 D2 F2,F R D' U L B' L' U R',L' B L' R2 D R' D B2 D L2 R',B R B L' B L U B U' B2 R' B',D F2 L' F L' F' L2 D2 R' B' R D2 F2 D',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' U L D L D,L2 B L2 U' R2 D' R2,L2 R2 D R' B' L' D' L D L2 R',B L U2 L' B' U2 B U' L U' L' B' U',L' R U R2 F2 L D L' F2 R U' L,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' L D L2 R2 F',F' U B2 U2 L' U F L2 B2,L R' B2 F L' F U' F' U2 F' R D2,L' R B R' B' R B2 D B2 D' B L R',L' R U R2 F2 L D L' F2 R U' L,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' D2 B U2 B2 R,R2 D2 R2 F D' U2 R D F',L2 U R D2 R' U' L2,U B2 U' B' U2 B2 R B2 R2 U2 R B',L2 R' D' R F2 L' U L F2 R2 D L2 R2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 U2 F D R,R B' R' F' L2 B F,B F2 R' F' R F' R' F' R B',R U B U' B L' B' R' B2 L U' B U B,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L2 R2 D' R D,R' F R B L' B U' B2,R' U2 F U2 L' R U B2 U' L,R' F' L2 F R' F D F2 L2 F R2,L2 F2 D L' F L' F' L2 D2 R' B' R D F2 L2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 U' L2 B R D2,L2 B2 U2 B L U2 L U,D2 R D' L2 B' R' U' B' U' L2 D2 U2,B' U F' U L B U L' B' U' L' F,L2 F2 D L' F L' F' L2 D2 R' B' R D F2 L2,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U2 R2 D R B L D',L' B2 U2 R2 F L R2 U',R' U' F' R U' R' U' F U2 R,B' U' R B D B2 D' R' B' U B2 U2 B',U' R B L' B' R B2 R2 B L B' U R2 B2 R2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F L B2 D F' L,L' B2 R2 F L D R2 U',D2 U' R' U' L' U R U B L D2,B2 D B D2 R D F R2 B F' R U2,R2 B2 U R' F' L U2 L2 B2 U' L F U R' U,52
