scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 R D U' L2 U,D' F2 D2 F R F,D' B F' R B' D' U L2 D U' F',D B2 R D B D B' D' R' B D' B,F2 L D' L' F' R' B' D B R F',46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' F2 L' R2 U',L' D R D' F2 U R2 U' F L,U L2 F D B F2 R' D2 B' U' F,L U' B' L' B L2 U' F R F' U2 L2 B2,F R' B' D' B R F L D L' F2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' L2 B' D F L,F' L2 R' B' U L2 F D,F D U' L F' D' U B' F U F2,B2 R F R2 B2 R D B R2 B R2 F',D' B D' U R' D R D U' B',47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 B' R' D2 B U',L' B L2 B2 U' L' B' U',F2 L' D B2 F2 U' B2 F2 L F2,U' B' U R2 B' R' U R' U2 B U B,D' B D' U R' D R D U' B',46
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 L' D2 U L F',D2 R2 U' F' R2 F' L2 F2 U,L F2 U F2 L' R U2 B' U2 R',D B' D' L2 U' R F R' U' F' U2 L2,,37
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 F R D' U' B,D2 R D R2 F R' F' D,R2 U2 L R' B U B' F R' F L' R',R F D2 F2 L B' L U L2 F2 D2 F' R,R' B F' U R U' B' F R D',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 L' B' U' F,L2 B2 U2 B' U2 B' U' L2,D L R' U' F R F2 U2 F L U' L2,B' D' B D' R B' D F D B F' R D2,F R' B' D' B R F L D L' F2,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' U F U B,D R2 F R' D' F' D R',L' U' B' F L R2 B D U' R' D2 L,U R2 B' F2 D B F2 R U' R' B' R B R,D' R' D L R B2 R2 B' R B R B2 L',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R F D' B U' R2,L B2 D2 L U2 B2 R' B2 L2,U B' D' L2 R2 U L2 R2 B U',B2 R B2 U2 L U L' U R F D2 F' R' B',F2 L D' L' F' R' B' D B R F',50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L D U2 B' L B,U' F L2 F2 R' U2 F U,R' F D U' L' D L R2 D' U F,U R2 U' B' R B' D' R2 D R B' R U' B2 U,D' B D' U R' D R D U' B',50
