scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 D B' L' U2,R B2 R2 B U' B U' R',F' L' D' L2 D2 L F L' D' L' F2,L' B' D L2 U B U' L2 B' D' L2 B2 L,U' R2 U' L U R2 U' L' U2,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 R' D2 B2 D,U' R2 D U' R' B D' U2,L2 R' F L2 F' R F2,L' B' L' U' L F' D F' D' F2 U B,D2 B' U2 B D2 B' U2 B,40
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F R2 U B' L' R,R B' D' R' F2 D B U,U2 B R D' U2 L2 D U2 R' B' U2,D F' D F D2 F' L D' L' D2 L D' L' F,R U L2 U' R' U L2 U',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 U F' L F' R' B,U2 R' U B U B' F' R U,F' U2 R U R' U2 L U' L',B D F R2 F' D' B D' L2 U2 L2 D B2,B' U2 B R' D2 R B' U2 B R' D2 R,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' R2 D2 R D' U',U' B R F' R' U B' U,L2 F L' U L' U B' U' B U',B L D' L' B' D' B' L D' L' D B D,R' B R F R' B' R F',45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D' F R2 D' R' D,U2 R2 U L' B D B' U L,L2 F' L' F L F2 L' F L',F' D' F D L2 B D F' D' F D' B' L2,B' U2 B D2 B' U2 B D2,45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B' F' D' R',F' D U R D U' B' D2,D L U2 B' R' B U2 L' D' F',U F2 R B' L' U' L B F2 U F2 U' R' U',U2 F' L U2 B' U2 B L2 F' L F U2 F,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 U' L2 D2 B L',R' U' R' F R' U2 F R',B' U2 F U' F2 L F2 L' U' B,D2 B' U' B' L2 B2 L B U B' D2 F2 R' F2,R B' U2 B R' D2 R B' U2 B R' D2,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D U2 F U' B2 L',F' L R U F U L' R',F D' B F R' D' R B' F' D,L F D' B2 U R' B' R D B2 U' F' L B L2,U F2 U B' U' F2 U B U2,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' U2 F' L B R2 U',B' D2 R' B2 L' B' U' R,L D2 R' B R2 U R B' R2 D2 L',F2 R F' U F R2 D B' U B U' B2 D' R F2,F' R2 B R F2 R' B' R F2 R F,52
